meanPPG_1,meanPPG_2,meanPPG_3
-12.5946865665543,-10.4595541925477,-13.0812663450646
-12.5822222218041,-10.4849207434661,-13.0662585260196
-12.5695762212024,-10.5201855609327,-13.0489837553239
-12.5702191080296,-10.5248164453056,-13.0311248969701
-12.5693606747392,-10.4564527024962,-13.0199584895721
-12.5612054009072,-10.4308162484011,-13.0146177975185
-12.5613385973055,-10.4947127433707,-13.0253501482343
-12.5493999041369,-10.4816727146264,-13.0204103828798
-12.5664078824159,-10.4559924032936,-13.0161936455305
-12.5733442460621,-10.4917185631465,-13.0131376235508
-12.5614367306688,-10.4890495224161,-13.0141543641822
-12.5699793769442,-10.4840257887134,-13.0107522562392
-12.5794517941565,-10.442900633154,-13.0269443916809
-12.5686824433319,-10.4754835315319,-13.0262048378446
-12.5878766921495,-10.5071475665945,-13.0437962471974
-12.5930105126911,-10.4411498302557,-13.0404589377828
-12.6036164628903,-10.4651583703077,-13.0125752967527
-12.5901915356187,-10.4717515509494,-13.0399899557258
-12.5984660229481,-10.4859266111117,-13.024450613815
-12.5862985750413,-10.4781889778896,-13.015944524127
-12.5818068032468,-10.465956409454,-13.0342051612278
-12.569955053188,-10.4831300322993,-13.0262488742187
-12.5773430555512,-10.5080220747395,-13.0232853080111
-12.5743964769577,-10.4983601638277,-13.020100282006
-12.5913112365136,-10.4406824313222,-13.0016500526413
-12.5920048899527,-10.4708447270378,-13.0102154347463
-12.5999744893738,-10.4332919348999,-13.0187879342229
-12.5909097858424,-10.4400978752758,-13.0249445760193
-12.6115177534383,-10.4743540983872,-13.0241594146459
-12.5921476412462,-10.4582917834743,-13.0255616858492
-12.6039826186786,-10.4751448355084,-13.0373456481414
-12.6114777518383,-10.5076942237994,-13.0249004821699
-12.6164423729718,-10.5201855609327,-13.0229319167768
-12.587286043836,-10.4685740630286,-13.0365178659838
-12.6138617178072,-10.4947127433707,-13.0354887183411
-12.598918464282,-10.4645879521757,-13.0331561367243
-12.605258077681,-10.4711848823787,-13.0413008165239
-12.6344596938221,-10.4751448355084,-13.0310284856618
-12.6178709896279,-10.4476705799561,-13.017562705005
-12.6246119131256,-10.4628747429165,-13.0399899557258
-12.6156592485975,-10.4934939741766,-13.0352792704972
-12.6308958376954,-10.4678918572033,-13.0347554588828
-12.6324182312177,-10.4538030839885,-13.0387556559472
-12.6385593593346,-10.4701640690421,-13.0403113190037
-12.6267612854098,-10.4769498901501,-13.0314754052106
-12.6377154418197,-10.5112946859291,-13.0167094853825
-12.6371762601933,-10.4728839256599,-13.0414569635106
-12.6447532922831,-10.4487146030195,-13.0252179144978
-12.6328196783912,-10.4831300322993,-13.0146623471
-12.6139182513374,-10.4520712819047,-13.0085135963505
-12.6092551504808,-10.4311702933685,-12.9835242091421
-12.5968774817396,-10.4677781109711,-12.9750598687718
-12.5949035017356,-10.4772879754635,-12.9841306651605
-12.6004869174513,-10.4797637813647,-12.9762456799407
-12.6124373488812,-10.4952662387078,-12.9759400975028
-12.5863771982465,-10.4237088979425,-12.9810947004746
-12.5949509500339,-10.4954875510911,-12.9809472676484
-12.6081118920701,-10.5098778691698,-12.967130779181
-12.6038180331231,-10.4833540466371,-12.9782712733966
-12.6260059165076,-10.4928285643705,-12.99329287733
-12.6116144173663,-10.5487041993385,-12.9850763698498
-12.6053620565499,-10.5063817441185,-12.9860578547225
-12.6296690503989,-10.4716382429214,-12.9931472321215
-12.6254702441685,-10.4600128555531,-12.9858561327497
-12.6440372117289,-10.5093324046933,-12.9829173851117
-12.6327217793055,-10.4573726657626,-12.9845806750408
-12.6373776752976,-10.5145566220605,-12.9898463273033
-12.6466088433599,-10.5192135861275,-12.9817670870577
-12.6371340228487,-10.5086774543369,-12.9801913330652
-12.6422124379063,-10.4780763969719,-12.9745406338898
-12.6419020566198,-10.5007844074392,-12.9737891203898
-12.6329632463823,-10.5092232760851,-12.9631519133839
-12.6401122528423,-10.4642455450503,-12.9828713985857
-12.6647530331619,-10.4946020075309,-12.974243807151
-12.64435338258,-10.4892722147676,-12.9687085746097
-12.6541150067905,-10.4908296741991,-12.9765604248148
-12.6780025433288,-10.4928285643705,-12.9722286229434
