meanBFI_1,meanBFI_2,meanBFI_3
66.593977869053,4.12392663718034,27.9024130921489
38.2571360340166,4.41345055352627,28.9300899465523
36.3083924447723,4.79068566647637,28.7877132394426
42.7918188869493,3.94484303924291,27.8630001689924
35.9751687830765,4.35969342264559,28.9905298354631
86.8534988165976,4.33925143269642,32.6975325989838
154.832550624654,4.71084360886015,36.9657906793106
172.992430527886,4.01400146347077,34.8038385819958
156.294411277165,4.13865895756463,31.742421451764
156.649055105398,4.36681267699248,31.6377114954603
119.999888497213,3.78466137135682,35.014008715425
102.114541796842,3.80463560713195,33.5529274123176
91.4315171065011,3.6957859593172,31.7350792091889
83.091415308963,4.5124365454762,34.2672600753378
75.7300232342212,4.2300068732006,34.2292785792254
73.1804664553195,4.52587403719243,32.9615488132822
76.3077051236241,4.16665136694398,30.9257602317465
70.0563010975374,4.01228430235142,28.9247758722017
70.1260278385839,4.41967461482277,29.3795035528187
71.4931977291443,4.3420381152919,27.9193475627084
70.1951806249606,4.3154356392155,28.0115929208663
69.9225218439703,4.15687228922243,29.7954792472552
82.3843107877245,3.63431534921749,27.8909708437171
67.4743543091367,4.22523721844812,27.7978124593966
68.6089468834528,4.71765963550336,27.6163763006272
70.6925642042765,4.10772470532951,29.6012219906446
64.1561594061027,4.29053218409162,28.5646250231354
71.2067466804292,4.43332941601322,30.6403070619002
65.0678594178363,4.51013717267811,27.5827597986405
64.0778055301835,4.03053092883168,26.2506513798741
64.902420886136,4.03848958273797,29.3093531046815
55.53517023237,4.36894312552176,32.9007619776977
60.7391036946388,5.62054484266806,28.0427415994409
54.1795684841247,5.14178408953769,31.4972569271103
52.1944982591604,4.15731063576046,30.0741874719852
48.2550914992137,4.33794903706749,30.3924896088273
56.7790259596041,5.03020034926172,38.1780400170895
50.5722497482821,4.83003677000585,30.2334245673253
56.0996174828177,4.96172929043765,28.9715029243643
51.4975892374316,4.17471353656254,35.1953154101703
45.4731857554471,4.23313833115555,25.8710223243005
45.4052212891195,3.93488754690442,32.179192500349
45.7468145194423,3.69416383322821,32.7830092765213
47.3367491007266,4.15878545001267,30.196161320685
50.8316817129223,4.0042096580476,28.8757631030124
47.6038315900335,4.46608496130109,26.3635758839508
53.5906915652602,4.68102115926777,33.251094262941
46.1989929974405,4.01375214611821,28.2726851751048
40.0754577617813,4.28532584898218,30.4897383671488
44.6469224026453,4.36019960113414,25.5648686328173
43.3293780359622,3.9955294013896,40.3263048562552
54.7085381187546,4.00366842670683,33.424166117163
49.638924645841,5.06139669093179,28.4093479216966
48.6276240892991,3.93173951080823,29.1969100467313
46.1128155885466,4.07259087382371,27.5925222027687
40.4507835957077,4.84762864358054,31.4841105508372
39.8027555335589,4.70832686408898,33.9378616375674
45.8271922749724,4.1310359975253,33.5932920562734
44.1851947647542,4.24557595060819,25.3531952333739
37.8725651998585,4.22599676912838,30.1835122704724
53.5688349373277,4.56263400724,29.849593903902
121.97776409799,4.09069179005745,30.6353161402982
181.594462703261,4.31897046917465,29.6393105946985
174.323721993246,4.45715106433702,32.5052016387978
