meanPPG_1,meanPPG_2,meanPPG_3
-12.5113121797203,-10.336048886306,-12.7681311618596
-12.5314478226276,-10.3439336295395,-12.7641100456095
-12.5177104737942,-10.3610389738426,-12.7710568548137
-12.527703143559,-10.3582506323656,-12.776328766665
-12.5382105022838,-10.3660888520151,-12.7611983681927
-12.5061253847843,-10.3998896556364,-12.7223394392455
-12.4808746245626,-10.3408388495066,-12.6889678205671
-12.4476021348355,-10.4064422819215,-12.6611275979783
-12.4349716026761,-10.359519024215,-12.6508738447507
-12.4134851095684,-10.3679760010938,-12.6403843281959
-12.4141431673469,-10.3997679048601,-12.6350589486797
-12.4214622122559,-10.3647026757488,-12.6457845790335
-12.4184100198594,-10.3186389302337,-12.6491546172096
-12.4279994569165,-10.3759880619805,-12.6455397447143
-12.4443727537334,-10.3588850293925,-12.6556822226225
-12.4454516851448,-10.4110277853106,-12.645449527484
-12.4340684058153,-10.3931712525487,-12.6627377103367
-12.4296081200325,-10.392680876175,-12.6543801058608
-12.4062791423597,-10.4164309322731,-12.6540479223903
-12.4374541713628,-10.4145131563048,-12.6545589281885
-12.4370891238629,-10.3925582444991,-12.6551973184454
-12.4169614127774,-10.3474038470185,-12.6581795800358
-12.4450147400532,-10.3928034928142,-12.6758762547732
-12.4407059362594,-10.3250884425537,-12.668207900147
-12.4227875774793,-10.3763620568735,-12.6666570528594
-12.437239920506,-10.3261374853984,-12.6757012044458
-12.4059680405246,-10.3923129360225,-12.6592352575799
-12.426027117131,-10.4419672530839,-12.6602263253458
-12.4326383346456,-10.3648287712032,-12.6667832278643
-12.4118950481319,-10.3865307952897,-12.6609880173544
-12.4287320796786,-10.4031713358833,-12.6773379784929
-12.4424561604227,-10.3581237046507,-12.6698695528664
-12.4355242591188,-10.3707373935852,-12.6815239094328
-12.4499164603603,-10.3707373935852,-12.6764761947972
-12.4485873585236,-10.3448344725321,-12.680043395337
-12.4318527181655,-10.3709880515637,-12.6834118038741
-12.4591982104902,-10.3697341329042,-12.6891158882837
-12.4750916411514,-10.3223294576859,-12.6860266056291
-12.45109901199,-10.4128320800203,-12.7007810824139
-12.4685292134299,-10.3427742091198,-12.6908663602485
-12.4586429515331,-10.3704866727616,-12.6897202706911
-12.4591438630861,-10.4231143322552,-12.6816109302744
-12.4688906531945,-10.4052320675659,-12.7000369122208
-12.4677174204579,-10.3843074742157,-12.7103569212527
-12.4778044358664,-10.3769850710361,-12.6948612275542
-12.4560995786781,-10.4284527398558,-12.7080714270932
-12.4573992959586,-10.378851788024,-12.7045908426741
-12.4806884752133,-10.3659629153611,-12.7259610777049
-12.4827000901172,-10.3069506579736,-12.7069933774106
-12.4749808363455,-10.3935388770856,-12.7084466548064
-12.4971028567048,-10.3224610106691,-12.7032657675649
-12.4686330446082,-10.4348214369335,-12.7189441750031
-12.4833861496797,-10.3569806296549,-12.7297947510312
-12.4741704418454,-10.3986714803122,-12.7180935546579
-12.4783872408508,-10.3235128119756,-12.7395556414574
-12.4812468193387,-10.4024430037316,-12.7313927154466
-12.5136676333138,-10.3488141940694,-12.7270426407282
-12.5139212496451,-10.3778566392915,-12.7262107730185
-12.4861445842303,-10.3352699689617,-12.7299013614708
-12.4900064520017,-10.380342656731,-12.7325511217039
-12.5003380005461,-10.3634408459284,-12.7331180151431
-12.4894642771897,-10.400741496272,-12.7455207109588
-12.5355202672144,-10.3418715074014,-12.7331180151431
-12.5211351784852,-10.3711133569959,-12.7370890565426
-12.5132190527696,-10.3291473679298,-12.7098736543592
-12.4735698676479,-10.3781055193326,-12.6802799270365
-12.4354050065935,-10.3563450229469,-12.6506943621729
-12.4144395580813,-10.3591386755575,-12.642131618723
-12.4244408128264,-10.3405805183246,-12.6316148530675
-12.4015613010222,-10.3707373935852,-12.6387248134823
-12.4036768258553,-10.375114862898,-12.6420669586732
-12.4151172724649,-10.3766113091181,-12.6426487486634
-12.4226506910022,-10.3626829830653,-12.6384003677949
-12.4036768258553,-10.3653329940804,-12.6406692801446
-12.4209944910576,-10.3861605848825,-12.6493857301479
-12.4126151589869,-10.3385114628858,-12.6524109468479
-12.4168763734264,-10.3559634649136,-12.6507328254372
-12.4363784863038,-10.4064422819215,-12.6455010811836
-12.4391308834979,-10.3681016844974,-12.6437596732994
-12.4115124054504,-10.3774832030514,-12.6569061973779
-12.4314097891606,-10.3278398363628,-12.6630796837801
-12.4343470116734,-10.4023215634497,-12.6610641546554
-12.4286760509919,-10.3826986625328,-12.6542395801667
-12.4182604006803,-10.3887491841708,-12.66051837586
-12.4278712928663,-10.3939063665245,-12.6530762913802
-12.420353034809,-10.4098231110293,-12.6688880009289
-12.414727744276,-10.3754891844445,-12.6645096384044
-12.426235759751,-10.4246594683563,-12.6666318159479
-12.4514863654901,-10.3353998306591,-12.6689383603694
