meanBFI_1,meanBFI_2,meanBFI_3
104.691739617326,17.240016988045,29.2963075148555
104.108176944415,18.0076303837432,29.3486376661435
109.412713221817,19.1674139517551,26.8887292286733
103.227352540368,19.113622831377,27.089430861227
99.0598817105823,20.3155036838618,29.8254210962638
92.8513047684998,19.9183399054055,27.7402378939679
101.609507575929,18.1830357678055,29.4959738809561
89.510723110288,17.1617027806872,25.7241874816072
101.142368434596,17.1684803167721,31.6817534731912
102.348493167056,16.6241005904533,31.5910130925507
100.972802475836,18.6372164172595,28.3390031710137
105.101221408642,18.0947765955812,31.0206333176479
86.3738816914672,18.4699473559089,31.4156270699571
97.8198273529649,19.066177560903,29.1543456041869
139.02269007144,17.3765486718096,28.9085575444979
156.479959594132,17.4473002156657,27.9872412994451
186.491919557127,19.55239713832,31.3687538661817
219.007040989447,19.0352468214625,37.459864374863
188.04526904874,21.507641376682,27.2629263471605
183.700427915537,19.6583754187267,31.7551450720281
183.928078181945,17.1769460679741,35.4502030228055
147.851962440031,17.8452755492897,26.5610576583483
149.989404175652,17.8571929221772,30.1506809442486
134.299299360079,20.4973229996463,28.6664536566465
139.930668941174,21.5232995369003,33.291848184668
112.081931751499,18.7350581475324,31.8140663429928
143.137864527098,19.9782866697219,29.1021408587173
126.345881079052,19.6074884168622,39.6156820383487
181.816902734317,16.9756946144179,31.5849930318163
143.527061968656,17.2077801218571,28.2850380135002
132.137045667496,18.4539131465205,29.1888673428303
130.76257009287,18.595112367594,31.0091390996222
177.070217778083,15.4504247104838,27.8697136834198
121.435977127616,13.5224593102841,29.7525643495953
146.676453467251,12.7191998551939,28.2384041410111
148.651459933942,12.6868476116428,29.5442901918435
133.120603914669,14.9861834644564,32.8773632593093
142.309054643115,12.5998244736358,33.6724648915514
113.913722296306,13.2851946479208,29.5034965897387
118.251694655343,14.4988613696005,33.0686307337665
112.978450899593,13.3452438566044,28.3743120075617
123.750699768506,11.8521368670778,30.2166442490832
95.8701369572881,12.2897637722011,31.7404319683402
103.465069696554,12.338104780325,28.5861672969307
113.297857272991,12.9851050409049,26.6527563064832
104.933273380496,15.4832740427312,25.4241506563979
109.792327343684,13.2491300849157,26.6599671989282
100.326080462893,12.0483324744399,28.6696294232489
88.2803688480597,13.3785104510855,27.9830742304249
87.677457147514,12.5552406476772,29.209544362657
