meanBFI_1,meanBFI_2,meanBFI_3
21.2019927154062,4.32374275744616,28.1773070307183
16.6683738236003,4.23222484295581,29.1909923627087
20.192359835867,4.73019233776839,36.92552290381
13.0546030055872,4.26584428610047,20.6196372261138
15.5051232719162,3.89965659329083,21.9491627567989
13.0484540814032,4.64583283990514,22.6161022083098
12.6642237793789,4.14353829019673,25.0672248827208
14.9648586311103,4.45117425096928,20.3890868288461
13.3808086222898,4.5430311662991,24.406793225541
30.6461394904701,4.21016645081394,31.9517535956127
46.2164033161569,3.99656712907403,28.7044027168398
43.5469728616448,5.41034801076767,31.212736512757
40.9663274727978,4.32710415309885,29.2542764389706
33.7420387104512,4.34613336346181,26.7020051807599
30.967096313012,4.62182884509067,32.8315004931838
24.7925324145345,4.54428093503589,25.2976083395774
27.8595710025209,4.22260507081773,25.933292936864
20.8449561463777,4.31017198875458,27.5429868778463
18.3112632719396,3.72944106316232,24.6774689486807
22.5779370908508,4.18912927773428,25.2130371250104
22.9547776382798,4.750754459449,25.9464665155544
22.5696942315044,4.17253523813937,25.1385954171919
31.1245700390478,4.94984715716381,24.5574503957748
17.606214259579,3.85088677856958,25.9289594682532
21.3002272394772,4.55128663008477,25.4269604444196
18.9192547145186,5.2959342634564,26.3073592054904
18.2453643213542,4.0632491131833,30.3796364709249
14.6207051356678,4.1799695576236,25.8209137777278
15.1404672664381,4.16406631501302,25.7779851183089
21.2520674497222,4.43418509212407,24.6106289700158
23.0485885702354,4.39884451710512,23.7036069271853
19.0515539754459,4.51905268527257,31.7034073611269
14.7537146644319,4.47744142862024,23.106798798282
13.8915596647677,4.45814516492292,22.969139783022
15.4166699251526,4.39180280280525,32.9539069850843
12.2185399789435,4.75474301403034,28.3648776013431
12.9329830010548,3.84915433680493,23.8251099610115
15.4089726264701,4.19207474574255,23.8322239942924
12.3588852483027,3.98951691668389,22.5677838077918
16.2650981225366,4.29618855971973,27.0525440641919
13.893196958543,3.81470574589147,24.3501463726734
15.2268710834683,4.08091365969233,22.6020752950945
51.5879583465836,4.65898639145647,28.4803689039969
34.2767045515168,5.03641958983365,19.0892318266576
21.7112309355438,4.30668074547259,22.2081292883216
17.9252087591868,4.22836471854848,22.8909183768165
13.0679530025649,3.91105763855088,24.2382288185528
14.3655317865807,4.52397733608586,26.7727578680056
16.3692638224234,4.61765505174168,21.1775451116432
13.4598594406397,4.02264542273639,21.4735864422243
12.9400597609993,3.88710727792421,24.1215358671084
15.2884544906906,4.08575363131469,23.1596683119875
10.9528659540171,4.3257089659207,24.7814172208778
10.4664700035288,4.36264948732724,25.1724567923294
12.2274723273729,4.14674048922521,23.4145428383882
11.452811916968,3.92513043936352,33.9623080721684
16.7212532960605,4.85529414897308,24.5544954901085
14.7963878681215,3.96029972997141,23.0924193221471
15.2104673573364,4.39921283761143,22.8656971025653
12.9089367426582,4.68460508434791,23.0761828008515
11.1469353544112,3.95357550260133,24.9930797843882
14.8042745700272,4.48345022175488,22.5449071721324
16.9334845986036,5.11814034863321,22.637178681481
14.7714292926996,4.02003922234096,25.4038382256844
15.1439430575348,4.45900259187537,26.0684272903677
11.6424975414264,3.72790246252029,25.640374300327
13.9172441629492,4.41123503827008,21.25597460885
16.4223039863941,4.45299354200591,24.7369973890807
12.7538428023073,4.80161666325085,24.5962300064747
14.7948256659775,4.76415463610951,22.0063010468091
14.5104527417653,4.16855611296741,22.6816803642311
14.913886315809,3.55273253520071,21.8926181855084
16.3935587645846,3.71765875424565,22.4839335758346
9.95254146117361,4.15286661936709,23.4380765727516
25.3944076508966,4.16175184758815,23.1509992962176
56.4633716208638,4.02203275068827,29.5656587879093
47.9619738901641,3.98040240607324,33.2512638576265
42.2901959245426,4.14950859243705,30.5434116220441
37.3752500932904,3.74528209130344,32.4002108186095
29.4839424948377,4.9514358854259,29.8813309968107
21.4644014706221,4.73909704488082,27.0478731532962
20.3187921355819,4.56118319625915,23.875297170109
13.4321223629109,4.75272575601578,25.9915025373958
18.4858241000077,4.19325179064183,28.2805478773923
25.140280537885,4.12604424704315,25.8264448891498
22.5312723932274,4.46813510147348,20.5047375938852
25.9193260593049,4.62388518880226,27.5830424282069
29.8893376232447,4.17893899400669,25.7423505446976
24.003589674869,4.13312171939473,26.1302479621805
27.1069259292658,4.59028381275071,26.1803730148092
18.5313965270399,4.16006954572259,25.1945692737557
14.4389670182497,3.66302792668466,28.7537713527968
14.3916051369702,4.12522887863281,24.0109805337748
14.048349568421,4.5645618652072,22.5278698050753
18.3545076997039,4.732367371591,22.4171689969927
15.4006340723671,3.94366730923481,20.2436573976295
19.3012756690544,5.15026650177836,23.3436680776135
19.5175998190238,4.59367432524127,23.110888219803
12.7606583971076,4.55000109019955,22.2608277648633
13.3554972295442,4.6192012239901,20.7060978011515
13.9505340644272,3.65618532270523,23.3330965737188
12.2153680686549,4.06479568931297,26.7011843781317
11.0007021532053,4.56110755238346,30.0723595218983
14.6932679896476,4.02340558302798,22.7974391273811
15.7002651067223,4.57873750376767,33.1501901151475
17.9753733815229,4.01692571445763,29.2988596879243
17.421275893696,3.63981361924669,26.5437716019752
14.6794115292367,4.39556789359706,21.8955740789226
15.598330026698,4.27042832998408,31.709548889918
16.1777767145679,4.32108231772714,28.8523073624078
11.9307732612459,4.549311435626,25.3075462052908
14.5966737672351,4.09749824078099,26.6896087732935
11.1257507073582,4.19887571995294,22.2047068002769
14.5375109017673,4.23689003871782,22.9722604025016
14.3321156116867,3.92468414876118,23.9671372887769
14.3092043864403,3.98973284680978,25.1561957398599
14.0708010578332,4.55720885209449,19.9534629054432
12.7753601567386,4.00329022666814,21.2466731219188
14.1576529282218,4.93558897687138,19.0596465116368
13.3121396532287,3.67886466835085,25.8925546083292
13.5064859885708,4.50227820568385,24.6167334773375
11.6561812688868,4.18956842736771,23.0119173536553
13.0598137378787,4.18090247491531,23.6074532108061
13.1130011814607,4.25221749348006,24.7808247296239
11.5145277178524,5.01542297357394,22.4448322228088
14.6660296502937,4.58141757567801,22.2632035800269
