meanPPG_1,meanPPG_2,meanPPG_3
-12.7263504562943,-11.127792255834,-13.1229711926472
-12.721969389404,-11.1273806242972,-13.1038490399064
-12.7146597657155,-11.1408177605161,-13.1079317404813
-12.7160839378183,-11.120593735252,-13.1138875589233
-12.7317799852144,-11.114475691756,-13.1118280754889
-12.7188363899264,-11.1132237167512,-13.1200246446998
-12.729714785742,-11.1472962653593,-13.1198000950012
-12.7356621219586,-11.1349976998552,-13.1180661575664
-12.7281675319564,-11.1520129839111,-13.1245609609478
-12.742539699909,-11.1397726463293,-13.1345922984169
-12.7335164197592,-11.1637650730725,-13.115322649548
-12.743822536234,-11.1547064724589,-13.1209784187917
-12.7324477471142,-11.1352895087807,-13.1192063993891
-12.7294155996149,-11.1340049120842,-13.1183874840047
-12.731921848051,-11.1406436506523,-13.1215150176489
-12.7403501124504,-11.136106121052,-13.1343630919839
-12.712646242228,-11.1543057740936,-13.111375228204
-12.7235113545664,-11.138319284448,-13.1190298272951
-12.7140040851828,-11.1120896252457,-13.1015400693908
-12.722372259636,-11.1092787026688,-13.1083942620435
-12.6919588512518,-11.126851134654,-13.1046066558151
-12.7360506852508,-11.132016374758,-13.1088079158698
-12.7145725669458,-11.1211265476259,-13.0924730802244
-12.7106407316814,-11.1040545637272,-13.0977919574698
-12.7168882692462,-11.1087395383604,-13.1082969068593
-12.6996829320766,-11.0952258191937,-13.0889885835191
-12.705000773948,-11.1315479083911,-13.0748859512172
-12.7065236384405,-11.1378537621819,-13.0968978662048
-12.7038373455613,-11.1147735501563,-13.098308361506
-12.6913373548408,-11.1063997946647,-13.0938651325729
-12.6885173131215,-11.1309034085885,-13.1041342315367
-12.6985377416742,-11.126321364503,-13.0971768428546
-12.6838305078518,-11.132074917626,-13.099741419528
-12.6810109541933,-11.1080801647415,-13.0994140444187
-12.6710386070086,-11.1073603518617,-13.0999296116973
-12.6743435244307,-11.1236092586014,-13.0988244990066
-12.6750288514195,-11.097652415871,-13.0895839545273
-12.6706899193742,-11.1033318462783,-13.089922826912
-12.6688754106725,-11.1008586132275,-13.0943342046828
-12.6614542673649,-11.103512574614,-13.093008714325
-12.6462998238506,-11.1064598565285,-13.0918546841591
-12.6083526866936,-11.0620026339373,-13.0985623672184
-12.5938115690421,-11.0608089040183,-13.0864377096216
-12.5972833066858,-11.0804796285303,-13.0917474566098
-12.5896942451602,-11.073738099457,-13.0801570918619
-12.5995360200967,-11.0751024407539,-13.0826657505458
-12.615041607965,-11.0684492217458,-13.0962329316271
-12.6400830975206,-11.069696182441,-13.098505016729
-12.6539456898879,-11.0847852078228,-13.1005675650339
-12.6574730529054,-11.1270276623546,-13.1076638670296
-12.6783486908816,-11.1138200908146,-13.1244332337729
-12.6899175409644,-11.1236682957063,-13.1202571608867
-12.7104203326979,-11.1231368362471,-13.1293548797931
-12.7048064571078,-11.1460270100109,-13.1303712288059
-12.7159638328464,-11.1216590762619,-13.1413185869199
-12.7054530216114,-11.1270276623546,-13.1435062825973
-12.721324459249,-11.140759727263,-13.1534123309546
-12.718830401526,-11.0972888015406,-13.1458376871895
-12.7241697677549,-11.148391145464,-13.1487404241971
-12.7280310690741,-11.1420936407564,-13.1542650640156
-12.717634997845,-11.1546492396645,-13.1436864169153
-12.7208195709337,-11.1363393164124,-13.1621992859015
-12.7319957269753,-11.1555645715362,-13.1624222007836
-12.734716576189,-11.1576210100537,-13.1554034914825
-12.7393943248791,-11.1461424634544,-13.1559760873693
-12.7238123121203,-11.1549353708863,-13.166165885777
-12.7335665779789,-11.1531600361131,-13.1671072712137
-12.7342596839619,-11.1647287646525,-13.166433849902
-12.7341358449525,-11.1456228179564,-13.1695675226056
-12.7392300485307,-11.1482759513618,-13.18159785695
-12.7107916618644,-11.1431942288132,-13.1599519901753
-12.7280310690741,-11.1534465936988,-13.156362790958
-12.7252235180422,-11.1476997817216,-13.167573808635
-12.7518357841766,-11.1383774594968,-13.180745486668
-12.742466595898,-11.1375044782104,-13.1698956078496
-12.7080835334109,-11.1230777677571,-13.1731173263713
-12.723427904751,-11.14145590412,-13.1633287216495
-12.7309283853084,-11.1466041439797,-13.1679254798414
-12.7532253769312,-11.1466041439797,-13.1721130810685
-12.7514620016818,-11.1430205322606,-13.1760785367081
-12.7145214468904,-11.1377373477463,-13.1842934996253
-12.7139198381705,-11.1606977602445,-13.1623991429276
-12.7526581931282,-11.1533892887505,-13.1998576097021
-12.7518763413158,-11.1533319805181,-13.1640963168882
-12.7586005162805,-11.130258493138,-13.1617994519811
-12.7269238448431,-11.1521851256416,-13.1386933152215
-12.7518444751306,-11.1385519643397,-13.1843310968612
-12.7420424872146,-11.1347058057523,-13.1752897376137
-12.7242620896965,-11.1279098337295,-13.180232205507
-12.7523020919975,-11.1211857314805,-13.1690561053963
-12.7476262906472,-11.1214815982243,-13.1663802628211
-12.7019115269878,-11.1391915550235,-13.1903957877962
-12.7157235796183,-11.1391915550235,-13.1770030663627
-12.7895388796867,-11.1599009928015,-13.1740066105562
-12.7371478555149,-11.1394240320675,-13.1729196002214
-12.7327017341208,-11.1534465936988,-13.1898724819867
-12.7566505719,-11.1352895087807,-13.169178258653
-12.7460657328388,-11.1307861821656,-13.1692087946358
-12.7342449420269,-11.1510369539786,-13.1754263050669
-12.7423759395018,-11.1409918400709,-13.1711459224971
-12.7562439746376,-11.1668795465547,-13.1621992859015
-12.720045312158,-11.1761651868691,-13.1648556562228
-12.7555601724981,-11.1424413257573,-13.1691324529303
-12.7461240063689,-11.1531600361131,-13.1763211189977
-12.7239612674965,-11.166709916066,-13.1758131449314
-12.7489403933072,-11.1271453301785,-13.1793106578461
-12.7331593385549,-11.1716175553054,-13.1874392541405
-12.7687124280103,-11.1631977615466,-13.1912922468432
-12.7352144983319,-11.1583055508676,-13.1817712592929
-12.736892054791,-11.1363976067567,-13.1850226338296
-12.7477775585342,-11.1472962653593,-13.198049532144
-12.7663853334315,-11.1215407610701,-13.1846017552393
-12.7658769871168,-11.1208897771737,-13.1857812708732
-12.7490885575955,-11.1558504410102,-13.1838121301198
-12.7410268203947,-11.1630842606101,-13.1910009857928
