meanPPG_1,meanPPG_2,meanPPG_3
-12.3408701113457,-10.6468524492567,-12.7782492155105
-12.4084541494519,-10.6292955153356,-12.7766679375086
-12.3394271475105,-10.6358554462494,-12.7755595532609
-12.3570411246661,-10.6621415352982,-12.7695210794858
-12.3839049741344,-10.7343946728006,-12.7584854110166
-12.3113421570472,-10.6454248972655,-12.7777525118066
-12.3730436498192,-10.5888041539809,-12.7612328076052
-12.3665915763633,-10.6281334001554,-12.778328213812
-12.3335243442123,-10.6895784787388,-12.7822814336222
-12.3525683866463,-10.650365055517,-12.7767357578751
-12.3634865666179,-10.6407473077144,-12.7822364706043
-12.3317797581529,-10.6599850485968,-12.7498029242354
-12.3255963875001,-10.724148053395,-12.7625864845356
-12.3082681578448,-10.7047713917007,-12.7650482285782
-12.3463474998218,-10.7315152152899,-12.7946145806994
-12.3719133019793,-10.6222050092076,-12.7643732833204
-12.3643490883946,-10.6361438661908,-12.7868794522424
-12.3456650083101,-10.7345689191854,-12.7687010338817
-12.393070750208,-10.7287150734533,-12.7671730451698
-12.3669109135072,-10.7432427527322,-12.7456489781279
-12.3523394721535,-10.7256434136596,-12.7770973888346
-12.4235240271412,-10.680883965541,-12.791378457883
-12.4020998493802,-10.7442785750086,-12.7686896396233
-12.3097657718667,-10.7478955269367,-12.782393832323
-12.3471033479062,-10.6584821364222,-12.7894719221266
-12.3706629282938,-10.6438999255632,-12.778587735729
-12.3861625473669,-10.7003639188585,-12.7735205394368
-12.3627173555341,-10.7185868438468,-12.7808190997021
-12.3551260706853,-10.716282695362,-12.7773798220552
-12.3754946935845,-10.714506653691,-12.7825961181536
-12.4246136212245,-10.6928535908366,-12.7941592654413
-12.3630293846879,-10.750385332902,-12.7816405196795
-12.3590726636,-10.7279261187772,-12.7963783571904
-12.3436452365019,-10.6885756067944,-12.8115682442131
-12.3626061983449,-10.7544074169686,-12.7598313139812
-12.3825815079681,-10.7020752455541,-12.7916568868771
-12.3821413606584,-10.7571366297501,-12.8156316740834
-12.3265365289453,-10.715217448923,-12.8070168140365
-12.3892771457482,-10.7158389805745,-12.790174753002
-12.3513584337733,-10.7314278294376,-12.7975524822699
-12.3873436506879,-10.7465191826334,-12.7862190870029
-12.3713794353316,-10.6629841136376,-12.8013423536083
-12.343466568969,-10.6316157019913,-12.7961234120854
-12.395783500756,-10.6157508502883,-12.7792080586551
-12.4254450951703,-10.645900974399,-12.8095139130056
-12.3735343394171,-10.6130000871823,-12.7969212844681
-12.3646008727575,-10.6288114647913,-12.784067078192
-12.3965938266671,-10.6708141312703,-12.7881430034362
-12.385343721,-10.6055944744675,-12.7860287313171
