meanPPG_1,meanPPG_2,meanPPG_3
-12.8170928645344,-11.4091636706761,-13.016273707089
-12.8181805803708,-11.3720068539117,-12.9877708505474
-12.7942286866489,-11.4025747411311,-13.0088362724134
-12.82767011725,-11.4108484416355,-12.9976161479463
-12.7875002454795,-11.3779759243919,-12.9921088955525
-12.7927809514344,-11.3837730420763,-12.9996532234114
-12.7622654388411,-11.4116897638894,-12.9985854079877
-12.8187118018403,-11.3825889632422,-12.9782343130181
-12.7901580246729,-11.4006074687449,-13.0193911187003
-12.7668391996516,-11.3849557205256,-12.9904489624807
-12.8518425383406,-11.3929700714522,-13.0164160229236
-12.8021773968076,-11.3955823325422,-13.0188056801369
-12.8061199517599,-11.3954473828108,-12.9882466706598
-12.8016428289957,-11.3876796519325,-13.0185838335739
-12.8219715437042,-11.3674834213199,-13.0141811065595
-12.7911974374565,-11.390983794165,-13.0156419361072
-12.8039223962045,-11.3757761068229,-12.9990018106369
-12.7618582505281,-11.3775180279601,-12.99937280604
-12.741284493491,-11.3781590242734,-13.0111278598923
-12.7789289609565,-11.3623351063377,-12.9823838113509
-12.8036253558791,-11.3902153109773,-12.9859845059859
-12.7681824636423,-11.3504065354725,-13.0014875640377
-12.752128338102,-11.3865909695841,-13.0032554644855
-12.7995817946315,-11.3867271197125,-12.9849203442796
-12.753939686431,-11.389536746793,-13.0172339461556
-12.7680028958871,-11.404003057746,-13.003561823234
-12.7974251674229,-11.3816771783603,-12.9893438537525
-12.7811905101092,-11.3770599217631,-12.9977973894511
-12.8021415841848,-11.3638220263645,-12.981702631226
-12.7538992128906,-11.3908482223908,-12.9767455225932
-12.7984708829895,-11.3837730420763,-12.9774763240559
-12.7920131629057,-11.3726053668551,-13.0099827225744
-12.7912364292404,-11.389491492805,-13.0367706300473
-12.7887155483861,-11.3580945538381,-12.9558931222795
-12.7793208033112,-11.3570199129217,-12.9959290268082
-12.7609027144442,-11.3908934150244,-12.9884021781405
-12.760339869651,-11.3667892500168,-12.9743922315337
-12.7451883058297,-11.377472226783,-13.0124592216966
-12.8039691445157,-11.4007864716989,-12.9908231439631
-12.8015435994032,-11.4065422042647,-12.9941844916658
-12.8311229816225,-11.3723291746236,-13.0022907225693
-12.8233452944887,-11.3947273431775,-12.9977339586609
-12.7872234528611,-11.3954473828108,-12.9762734555324
-12.7778259040231,-11.4072537897962,-12.9835701656581
-12.8156670068432,-11.3566458539095,-12.978640802067
-12.8066219646226,-11.4077871468469,-12.9858011106032
-12.7599548851893,-11.3743987593759,-13.0000420593049
-12.7970182047568,-11.3963017570337,-12.9681673632161
-12.7891677667762,-11.3809015070235,-13.0301252739376
-12.8127710181016,-11.3795312057996,-13.0067998767567
-12.8355076301185,-11.3639613118303,-13.0075359695736
-12.810637215359,-11.3660482691095,-13.040380789379
