meanBFI_1,meanBFI_2,meanBFI_3
22.8044618989995,3.97440301805075,25.5535667754475
68.9855177880777,5.03029087082824,24.2797943109649
65.4883188740199,4.01840521582423,30.1592881528767
65.1487475167727,4.9418329620933,25.3427032691997
54.274058737497,4.40117347358975,23.5604546451607
74.7881648075719,4.00663744800081,24.9697254831773
88.998482652906,3.60840263964383,30.3649371623768
83.0448782821136,3.87456832397042,25.9655373732878
70.205683476315,4.17118485274331,29.9172975965059
66.3473495739577,3.7866190050077,30.3357601980137
160.448053535986,4.62440155350017,26.1134185769375
66.8196498605459,4.15412421781833,26.8200428853163
53.0677958326442,4.58700476708598,26.7573492357611
53.5662550586369,3.77804601167238,28.3077265701479
57.5012594721769,3.88766425976527,33.3263113435781
61.0690476725118,4.15075758926011,37.789532586518
51.9690643794948,4.07325617027621,28.255973217484
47.6797289977699,4.29642762037761,25.2026511118273
37.8198947307591,4.26236839181386,28.4937151989905
42.8395543160756,3.99298448927025,25.7096293798658
33.6850215700774,3.98452045880862,25.0950587018285
34.2756763853855,4.43983424464333,21.5205937873619
32.1289232512534,4.28716384462372,26.4829343753242
33.3020676493751,4.3660932241757,30.7739298036266
29.8865678909824,4.42946786312201,24.9624693555369
32.5491770462281,4.02060491682309,23.0605178754333
32.1820183368684,4.20841047255886,24.451592469779
32.1669024543492,4.48102588366967,26.7162503374241
27.5041349571418,4.26885630525866,23.1426556135507
29.1423369458745,4.57062358164844,20.4311609805591
27.9686889343374,4.43483078314219,25.2663664003102
30.2739835633514,4.97147936686478,26.7170832297094
27.6340911601007,4.50077382811146,24.9783001556836
53.2455961546321,3.8154380308436,34.2013875955327
101.841857891308,4.92965711844262,28.8395259916102
198.742548326261,4.61889607274902,29.9234427634294
226.718155707992,4.31860301299584,29.7113471980646
215.33738442685,4.2833026969199,30.8457124921994
137.141191085535,4.23784319487405,27.5274112874829
80.4027785078584,4.07106290317305,29.7032142777831
92.8121562632201,4.79201005398571,29.9941690632879
95.6788408393443,4.5580086235334,25.2393578964757
81.7895949216,4.87914332710282,27.6898079343007
65.4162267740971,4.26826833757928,32.97241839425
62.3442342931833,3.99914737064639,26.2652180575781
75.6897459387944,3.91006499579174,33.1732959092537
86.082389768125,4.54598208257776,30.8251721070744
88.5725040066322,4.41346507428482,23.4434251474326
83.4658400931154,4.52220120692125,24.5505080497084
71.2720439279209,4.75818272206947,27.6009591132101
53.52271861664,4.2827647174135,20.4265794512887
62.744182749746,3.95315372350021,24.2314815187762
63.4818141257873,4.06990978906104,26.5671595817349
58.9986339502496,3.96235539931452,29.1948275988088
65.1793625163659,4.5948643467616,30.855124026757
68.411912702532,4.25999517537874,25.6234836684192
