meanPPG_1,meanPPG_2,meanPPG_3
-12.4720802649125,-11.477505519739,-12.7069085376668
-12.5013694025436,-11.4861296421831,-12.6905214392074
-12.4462384920086,-11.4691825420223,-12.7091966881091
-12.4864883819899,-11.4751820600596,-12.6986324604893
-12.4919994283621,-11.4647431160437,-12.6932651951966
-12.4710488804463,-11.4720201336442,-12.6855438158375
-12.4579863386605,-11.4845259904485,-12.6998904528752
-12.4664156378335,-11.4574973180606,-12.7144913750487
-12.4834164618955,-11.470017963959,-12.7038981325091
-12.4849044193714,-11.4487068926436,-12.731830230604
-12.4557997034941,-11.4732694570899,-12.7036063214547
-12.4696400321098,-11.4724367482401,-12.7094385143823
-12.4728502338644,-11.4544061254909,-12.7038008716189
-12.4659723369695,-11.4620952212529,-12.7093780632963
-12.4756722104312,-11.4720618029152,-12.7157055582991
-12.4697399068822,-11.4738519409841,-12.7129263918237
-12.495000192057,-11.4683882442025,-12.7079019232548
-12.4874700105148,-11.4867046853271,-12.7338615754146
-12.453292033902,-11.487361472839,-12.7043721439308
-12.4747553679722,-11.4844848373384,-12.7204280323464
-12.4627438119478,-11.4977306055877,-12.7451474765283
-12.4818048518899,-11.4818475093994,-12.711889747565
-12.466026314538,-11.4736855516326,-12.70319277664
-12.4817213566264,-11.4675096014397,-12.7232341551137
-12.4742278026737,-11.4796581948541,-12.7412317930316
-12.4991302439188,-11.4797408975792,-12.7280637031967
-12.4762180963546,-11.4930900371361,-12.6942108449714
-12.4879340607764,-11.4615479565105,-12.7029007596523
-12.4770458999187,-11.4901889379964,-12.7163181010311
-12.4689060307126,-11.4755143135721,-12.7135526790451
-12.503759502798,-11.4938241916678,-12.7208703700486
-12.488337571704,-11.4946392872829,-12.7165101940047
-12.4881867455535,-11.4769251607292,-12.7287280210497
-12.4887220754539,-11.4369511368726,-12.7163541212745
-12.4461795029628,-11.4713948861301,-12.7036063214547
-12.4902209816838,-11.4949651395932,-12.7182972902099
-12.5232091458446,-11.4704354133493,-12.7256280536052
-12.4959435706951,-11.4623477040013,-12.7192315450898
-12.5022510219532,-11.4879768196063,-12.7105622389827
-12.478196819066,-11.4716033454083,-12.7299250511362
-12.4867414322859,-11.4608318504119,-12.6988890728411
-12.4696899707429,-11.4708944064933,-12.7131673179449
-12.5010790792405,-11.4684300650837,-12.702450399661
-12.4896149107926,-11.455592918323,-12.7061203961243
-12.5170658890163,-11.4688899793805,-12.7056957547882
-12.5109694407164,-11.4827960999887,-12.7350878315964
-12.4759547340562,-11.4638192508623,-12.71930337471
-12.4970094157025,-11.4743925152534,-12.7173261777303
-12.4739447906591,-11.4741014731126,-12.7107312925247
-12.4745910115324,-11.4601995659471,-12.6981434928125
-12.478120640198,-11.469725645664,-12.6846642919624
-12.494067169164,-11.4843613678455,-12.7167622600473
-12.4923862821005,-11.4746834727134,-12.6957686018716
-12.466134260935,-11.4631468124071,-12.714166541523
-12.4851654354821,-11.4731445949584,-12.6977888416816
-12.496010920841,-11.4678025681483,-12.6990845428248
-12.4641971657396,-11.4736855516326,-12.7222320195268
-12.4656484103592,-11.4744340857883,-12.7133359316994
-12.4438880370763,-11.4705188823197,-12.7034603839887
-12.4591438630861,-11.4501986350619,-12.7106709195404
-12.509039803594,-11.4790790841864,-12.7042141650874
