meanBFI_1,meanBFI_2,meanBFI_3
127.973244485885,6.00103515420211,19.085755148219
119.032800088604,6.71242095349488,19.7484752596346
115.826620220323,6.55854407788266,13.3102646722041
113.781815790608,5.86810500470884,19.4736185580385
110.357539654153,5.97255008026661,19.480506986827
96.1672996722972,6.27716047150853,15.2354865548606
109.546334382402,6.81577423558806,20.8643904933102
112.815879400823,6.4847771382066,19.0789311039115
127.413930965258,6.40107846059194,19.9375844214592
89.0583265132602,6.82268959029576,17.263388786464
175.276101248197,5.61230753196071,17.5579007054153
284.871548201224,6.83647233976618,29.2990837421559
340.308239933868,6.78174938223685,27.0045608623847
346.390663913325,6.24192387519772,34.40554054434
364.808427312255,7.03167187351972,28.6058688975787
288.782733414297,6.89693128525526,21.7839637466508
288.379791298085,6.37831531869469,25.7699146305792
301.877577153867,6.18755253149815,21.5332341786043
225.599510087995,6.55878499870733,28.57549300233
238.434806212689,6.03708384505357,24.9741037892308
230.964902515169,6.12245441003381,20.1921212510948
188.534839871351,6.47142497279124,21.4833723829602
203.820570667863,5.60374858953453,28.0371810985558
195.958298996851,6.25052498228713,25.067390453484
184.99939594876,6.30999779183932,18.1473356553655
175.114535355173,7.22572661705852,21.0332464060026
140.804003169288,6.64280705323409,25.2923862851649
154.575845834602,6.49978453823642,23.0889076699578
169.31560195577,6.07541476846658,18.1737589080649
201.934605947073,6.40275256451812,24.9821653930554
175.141625326728,5.45132787414074,19.7037895256618
203.397949591194,7.38378057847826,21.684233045855
205.325887766155,6.06101689071597,21.2580937528889
166.002122689309,5.72634720134415,26.6085953430113
190.566154899424,6.11096139096599,22.6645274750204
201.968144250175,6.13407351151685,22.4951530331787
190.607094587341,6.47356561152162,18.8097730928583
155.834802808885,6.39041045363982,16.145961514071
184.665011554129,6.4633919768457,24.2691267837945
169.485232999608,6.43097346177195,16.4845600473928
161.855470875343,6.72583412664394,21.3946052829822
129.839425197184,6.65935553782803,14.1968725725793
144.772723297454,5.0895697441194,15.0416818548782
141.552735021429,6.31197936030968,22.1321154365863
115.833766090993,7.50119204120265,21.4512813968746
127.462021381336,7.01607751336635,15.0469559528836
120.424911401998,7.0703455908018,16.5779803972781
120.862766253655,6.69597170677961,19.4222698861412
119.614193242152,5.83618116345533,16.3244898110338
113.727793350298,6.06887281095056,20.455129573052
115.557317412928,6.59458770898629,15.5743460350084
115.898833194491,6.56595219780702,20.7094714521717
148.478628227234,7.03453019519929,19.575319574173
127.713565308898,6.03438304607235,22.1645659911536
170.3691119462,6.14223355549934,18.9138707088577
341.488150644029,6.84581945854089,26.2136417214105
343.703892697701,5.54468576192863,26.388006464345
496.986697772678,6.93498649368878,31.8925102713115
413.911368885937,6.5101919984108,26.6975436592241
384.5818094804,6.59935688064824,22.2258907995304
316.206231672712,6.48505307790097,22.6542201389431
231.393810374841,7.46446236384427,32.3729283174209
263.01432330157,6.02288776806915,25.5919895768367
254.254061309543,6.08070493264005,24.9383963835551
268.660308889642,6.42582884476295,27.7258545605405
215.103882293501,5.65331230085622,27.5229835704652
223.455580384584,7.22960410923922,20.7560542658818
187.419559207754,6.24091233243287,18.5854494298508
221.544584705492,6.52943992137201,20.321446670901
234.888308972396,6.60401018622398,21.4365868667992
199.191361394149,6.90594431814588,20.808648414669
197.063832478476,6.59725428605526,21.6926677034367
229.582705120301,5.56139410077221,21.558027924112
229.163128423589,7.07547754869123,19.4553634907468
253.100097459596,7.15120598377706,18.7244524744045
230.333858062525,5.89893213843812,18.7696229214332
259.01689217653,6.59140596010686,15.9116328432103
240.837003188113,6.66971598718519,18.5098816246948
202.187652108777,5.49241472291707,17.9680251142506
218.688909572422,6.44802481982,19.3166154378855
224.954488779663,6.14363459743354,16.5128873250974
202.68385599522,5.7004393610977,18.3820790735542
197.872744610569,6.55334608485656,19.5853350064248
182.325554883709,6.78992557485521,19.6019692478433
