meanPPG_1,meanPPG_2,meanPPG_3
-12.4277110647011,-11.4975681426492,-12.8478212630041
-12.4493285800828,-11.4881818510793,-12.8473474166794
-12.4315375005331,-11.4874025077391,-12.8554873502251
-12.4299878990057,-11.3241833403734,-12.8655285971227
-12.458984685838,-11.327607423196,-12.8591579592663
-12.4080048177232,-11.3346596724341,-12.8230836446637
-12.463602164505,-11.322636250527,-12.8258638787871
-12.4533857458316,-11.3448381194041,-12.854923051508
-12.3802234121488,-11.3537421426149,-12.8827448559962
-12.4243966012296,-11.3403799664191,-12.8751730049316
-12.4944494765813,-11.3337031007139,-12.8255840501265
-12.4710412081751,-11.3252455779316,-12.8618086746919
-12.4770382735207,-11.3413776622997,-12.8279278851959
-12.4881377221561,-11.376876620507,-12.8516773831927
-12.4417177260673,-11.2993361264608,-12.8551738902514
-12.4391308834979,-11.3228781411452,-12.8341478293464
-12.4042224389143,-11.3002271715176,-12.899479792296
-12.4420139550742,-11.3250525277379,-12.819407925112
-12.4084990715223,-11.3086036678966,-12.8637066315879
-12.4619931163583,-11.3304438953749,-12.8635408336331
-12.4482655993615,-11.3043256390969,-12.8304055100898
-12.3795468463039,-11.3254868382768,-12.8508695651491
-12.4406861645436,-11.3238451189317,-12.8737789336082
-12.4221311571212,-11.3334638147421,-12.8310052231022
-12.4727851350578,-11.3156445731817,-12.855727603014
-12.5153571951644,-11.306344001955,-12.8643177740809
-12.4410103713271,-11.3472486133043,-12.8677497986206
-12.4370613430535,-11.3350898313606,-12.8721363576804
-12.4352579088905,-11.3574405621298,-12.8420567063567
-12.4661997941343,-11.3071796908324,-12.8760433136389
-12.4284599109323,-11.325679804653,-12.8521701463985
-12.4092869215287,-11.3525689017548,-12.8608531481449
-12.4486618977048,-11.3334159506761,-12.8970875544138
-12.4563176132531,-11.345405817404,-12.8855873243588
-12.4646412540626,-11.3126680174427,-12.8386308286391
-12.4399978652091,-11.3434648505722,-12.8389388952052
-12.4878284422478,-11.3064423545491,-12.875592895459
-12.4696938120729,-11.3173484413738,-12.8953122012591
-12.4573526287734,-11.3282812128066,-12.8793741978694
-12.4560450626056,-11.3334159506761,-12.8803121981625
-12.4282237044867,-11.3494178115519,-12.8706351492343
-12.4896977496034,-11.3411402059312,-12.860697269169
-12.4404132749376,-11.3455476915619,-12.8486946576709
-12.4567457571004,-11.3302518462097,-12.8848470305399
-12.4374740070834,-11.3302998619589,-12.8543270571994
-12.4503591020373,-11.3382386889242,-12.8552156905921
-12.4753552308241,-11.3358541017584,-12.8581998953151
-12.421059017334,-11.343938604608,-12.8685956565463
-12.455425707144,-11.3090942246884,-12.8529978612718
-12.4523270713415,-11.3184665475159,-12.8426812201296
-12.4696477151387,-11.3200200967166,-12.8439819198355
-12.4955768069691,-11.3169592416608,-12.8413470394996
-12.4848476677223,-11.3330808380512,-12.8413258476712
-12.4299439319809,-11.3082601349018,-12.8326632700892
-12.4755500133271,-11.3288103006235,-12.8630640113337
-12.424951114297,-11.3137425511009,-12.8424272276845
-12.4613813084469,-11.3128634730993,-12.8527255244103
-12.4783225015123,-11.338524457644,-12.8804446707638
-12.4989250786015,-11.3382863227156,-12.8131498240498
-12.4952698196356,-11.3285217419719,-12.8547453359883
-12.3871183888201,-11.3424218009802,-12.847231553419
-12.37708465649,-11.345405817404,-12.8345639647351
-12.4554997383579,-11.3099766209415,-12.8311979116432
-12.4724863920742,-11.2832606966658,-12.8505651527414
-12.4115775464603,-11.3325540054999,-12.8425542319711
-12.4308868006085,-11.292827271842,-12.8365355847127
-12.4448217936228,-11.291730014874,-12.8955631485866
-12.4442663726408,-11.3440806870634,-12.8363013253439
-12.4295281481825,-11.3292429825369,-12.857543299895
-12.4460339817705,-11.3427063769639,-12.8441721243059
-12.3734074600158,-11.3398094072557,-12.8588352358946
-12.4773394720261,-11.3130588905605,-12.8462409012992
-12.4368668557749,-11.3463512651439,-12.8676569169673
-12.4289201530277,-11.3222006999115,-12.8266061215776
-12.4344942434184,-11.3437017556454,-12.858960173426
-12.4264363366107,-11.3266922676761,-12.8552365901072
-12.3760516791257,-11.2777093324217,-12.8375997089326
-12.4573954071097,-11.3244731534459,-12.8941067767033
-12.4451485993751,-11.3425166686399,-12.887511550958
-12.4387109784062,-11.3286179374412,-12.8712832073971
-12.4680945437047,-11.3534137739008,-12.8865600279433
-12.4188991587623,-11.3053599436193,-12.8543479752946
-12.4656561241171,-11.3091923071758,-12.8769026399391
-12.4048251387819,-11.3169105810443,-12.8760433136389
-12.442531158005,-11.3103195648736,-12.8653320674228
-12.4047144660349,-11.3277037066546,-12.8975384133076
-12.4288681362783,-11.3040299269212,-12.861258319803
-12.5009934549932,-11.3247628825513,-12.8503866609962
-12.4896036140594,-11.3254385908641,-12.8399049711544
-12.404210135134,-11.3277037066546,-12.8406580750919
-12.4100904604059,-11.3288583856378,-12.8853541402285
-12.4603194368956,-11.3484281090888,-12.8619851394799
