meanPPG_1,meanPPG_2,meanPPG_3
-12.5404713052045,-11.2360118704462,-13.0263985833869
-12.5516886643521,-11.2509891089369,-13.0212161953994
-12.5660556119243,-11.2446799397436,-13.0294319660855
-12.507195238161,-11.2370138481174,-13.0235237765145
-12.5515294002229,-11.2368557078466,-13.0241947160315
-12.552979537002,-11.2448368476129,-13.0171983981836
-12.5404856204696,-11.2642076625366,-13.0309934246996
-12.5425948809014,-11.2394355392193,-13.0378942207779
-12.5464266241474,-11.2703442197635,-13.0127627741555
-12.5604198824597,-11.2181247818918,-13.0217471453698
-12.4951649731046,-11.2400137714219,-13.0310109553343
-12.5059994443984,-11.2434761607795,-13.0293178313801
-12.5325378354042,-11.234903252146,-13.0464667296006
-12.6031661426176,-11.2476048347568,-13.0355759753304
-12.5670388687451,-11.2176412358783,-13.0344672454981
-12.5739674112071,-11.241274209591,-13.0420466321859
-12.5180948294267,-11.2277469227365,-13.0463545227947
-12.5064734903897,-11.2386465015412,-13.0484756886787
-12.5233984680716,-11.2490640803775,-13.023691553601
-12.5854401545165,-11.254258357587,-13.03177324065
-12.5574862729849,-11.2480219794078,-13.0262048378446
-12.5515789517813,-11.2498969799571,-13.0192669633996
-12.5527356367171,-11.2440520619498,-13.0546582478503
-12.5772395715911,-11.2594773333912,-13.0444796707432
-12.5719580427197,-11.2250833797171,-13.0311424253002
-12.5190642134317,-11.2663597437115,-13.0310635453948
-12.5527250310074,-11.2427427156502,-13.0202686344123
-12.5222911531241,-11.2690688720585,-13.0187701879939
-12.535775593557,-11.2093307892584,-13.0303358039477
-12.5276016431656,-11.2366448152429,-13.0355759753304
-12.5301396834314,-11.2335289721052,-13.0160424006514
-12.5066067753458,-11.2402764937522,-13.0048133146077
-12.5222291946909,-11.2435285291386,-13.0282988214884
-12.5404140420948,-11.2435808947553,-13.0110026743493
-12.5410509095871,-11.2250300364263,-13.0123609938168
-12.5276451445958,-11.2158662307059,-13.0331823757531
-12.531574209498,-11.2423233624963,-13.0210745611166
-12.4718388092788,-11.2094933424272,-13.0079127829926
-12.503072423027,-11.2178561740844,-13.0228258750493
-12.516237573784,-11.2157047102597,-13.0378855156257
-12.5381925674125,-11.2471353389345,-13.0114675702478
-12.5610020669304,-11.0054940742723,-13.0174383224753
-12.4909959159848,-10.9440469097556,-13.0008373454691
-12.5326712983531,-11.0147527873276,-13.0393469191809
-12.4964560660536,-10.974523073434,-13.0135034124768
-12.5428412667965,-10.9927899718785,-13.0323248778443
-12.5291230683822,-10.9706091741129,-13.0377288099274
-12.5459319965403,-11.0375313330355,-13.0592872531097
-12.5108883454884,-10.9736317772247,-13.0283163994245
-12.5170548981735,-10.9739746774784,-13.0287645324309
-12.5198207772064,-10.9690944395903,-13.0268035664447
-12.529817806852,-10.9728083365688,-13.044514262047
-12.530887917255,-11.0062246557812,-13.0228347122894
-12.5271737782774,-11.006689293538,-13.0292914907519
-12.5314044863088,-11.0100680108534,-13.0132714642894
-12.5547592676167,-10.999897417649,-13.0335496498836
