meanPPG_1,meanPPG_2,meanPPG_3
-12.701597812006,-10.9602356371055,-13.3126531038475
-12.6805661800488,-10.9706779711959,-13.3026695713849
-12.6864627728706,-10.9813527680594,-13.2882099641044
-12.6940727376249,-11.0052947321008,-13.2893885385723
-12.6775907523755,-10.9840716386848,-13.2668376774218
-12.6748254928743,-11.0184324024918,-13.2937722737879
-12.6712019143596,-11.0122481722561,-13.2999604580825
-12.6614764643248,-11.0048959285062,-13.3063968014504
-12.6920172889657,-10.9715031672268,-13.309201386323
-12.722467731011,-11.0152792763164,-13.2943786733429
-12.6626933718823,-11.0045634706422,-13.3204204785843
-12.7003602673071,-10.9859027063017,-13.3227147491608
-12.7073599235655,-10.9728083365688,-13.3116142045901
-12.7025964845853,-10.9805356632884,-13.316244530545
-12.6395678799594,-11.0078168015335,-13.3079196967082
-12.7190459613536,-10.9888119468773,-13.3137834171835
-12.7122695733923,-10.9791041214099,-13.3045649269977
-12.7270842159541,-10.9885416766054,-13.3010985106629
-12.7177039446526,-11.0044304565425,-13.2880405145102
-12.6947845534911,-10.9798542322569,-13.3047382661094
-12.7460016280332,-10.9915780137447,-13.3239187723136
-12.6703191090551,-10.9874598644647,-13.3178051531352
-12.6868431038868,-10.9946723253754,-13.302028074537
-12.7135556890941,-10.9637054532169,-13.3383517916688
-12.7048702214832,-10.9748656682505,-13.3174695285577
-12.7076021943709,-10.9880685277913,-13.3191202419945
-12.6856676303141,-10.9743174601918,-13.3087765521015
-12.6752634445189,-10.9901622036312,-13.3230682541005
-12.6914881493589,-10.9923861490166,-13.3169428315938
-12.6714028714183,-10.9929245432688,-13.3092611141632
-12.721572328841,-10.9901622036312,-13.3206107754152
-12.721867900199,-11.0106630718647,-13.3072815600455
-12.7623686433409,-11.0084132032608,-13.2946211302406
-12.6964700263433,-10.9903645849858,-13.3268833820335
-12.68080258814,-11.0036320001823,-13.3337905593369
-12.6975166533623,-10.9761664591777,-13.3194027603519
-12.7059596602569,-10.9709531122074,-13.3535512859416
-12.7353676552798,-10.9953437367072,-13.329546638183
-12.7155463558729,-10.986376880739,-13.3267464462008
-12.6988982363501,-11.0278325630998,-13.3297157009902
-12.7045422470866,-10.9831888163125,-13.3107862830563
-12.6822819794974,-10.9814208299958,-13.3363580046531
-12.7267783006487,-10.9778754523134,-13.3072948587137
-12.7224110459814,-11.0021665056488,-13.3348972445397
-12.7247176183483,-10.9632897104171,-13.3142655597552
-12.7231089430729,-10.9652975346801,-13.362135897834
-12.7049947021183,-10.9732887593501,-13.3212011213094
-12.7141695497249,-11.004496965804,-13.3343472909484
-12.6622910689301,-10.9745916017876,-13.3465495849635
-12.7391977767909,-10.9880685277913,-13.325780842493
-12.7313335770924,-11.0081481797384,-13.3332335176027
-12.714410176559,-11.0146869567097,-13.372742257085
-12.7016952873935,-11.0201362036903,-13.2943719375898
-12.7048550398578,-11.0250999654333,-13.3052181253599
-12.7055895662731,-11.0220985277109,-13.3381906297555
-12.7873576649107,-11.0127759812015,-13.3603151438918
-12.7169302687842,-10.9848858604696,-13.3319498453463
-12.787614854335,-10.9994964553341,-13.3433991088262
-12.7395263131059,-10.9937988161649,-13.322354569329
-12.7292822700343,-11.009935726972,-13.31060736195
