meanBFI,stdBFI
151.874458031598,25.9259924943436
71.3248088180952,21.5282819132246
88.5314654540959,22.1901472199812
58.3767396299147,10.4936317639308
71.1915060075578,27.4690873397185
91.6016984366188,13.9571279934996
35.6716621920869,9.09075430843636
32.6434518769016,5.50165971223826
64.1917442630803,13.3169320065992
80.4937553165813,19.0452585684921
35.0331477223425,6.34954894516206
45.8097700801317,15.5065232471276
47.5615307937889,10.4025406379027
44.1054002436737,10.0636663974838
37.4975966860884,7.48824651028024
75.6782534428813,13.3654086010614
76.8902927655922,14.9899955125473
68.650046668714,14.4575012617392
54.3934302494338,13.0895135217959
92.8014564999218,20.5817006444972
112.67546347462,17.7429601039895
97.4253520129414,17.5612620594901
95.8842839430126,17.018089309013
95.6102292838883,22.4698578130657
79.4517891256018,13.2593031024271
163.866166196598,41.619769762808
80.3498549595822,16.5337556999764
134.558696954579,24.7833428580095
184.510000570943,50.8723094098722
162.637914722954,34.0788639284935
233.771468534375,35.0561900863451
116.434705147556,37.4942933920486
229.550594482718,36.5997314075827
59.091762767062,17.4399929931416
254.705874623359,44.8317519858489
189.798017299829,25.5958756953551
131.399242429296,28.9265229046312
54.126866527959,12.3710601127064
106.560491832446,16.5403024532476
80.0425113605175,8.57407580146158
147.485223130399,30.023180165728
151.645222627889,19.3942954801002
140.450562833846,30.8535024586765
67.8887385875819,5.57728367736634
102.415263538427,18.3428260064556
101.537565120562,19.3278298828624
113.14204387237,34.6649992903333
134.752353182003,25.9678453324242
160.952355738159,31.1573372239774
162.935553862661,20.8813474624367
151.998168139831,13.1498871577961
119.507318676361,27.8961181284003
83.935939880111,21.932944081119
76.1192115176134,15.3304369853734
85.0192600345289,14.9284196240238
115.251938633698,32.105557665451
75.4659022910908,9.50901009754397
109.773035717012,39.9251043176196
137.93151408218,48.3151840393829
162.094999825122,41.7660797304025
76.5035776857455,13.2588917063781
241.434331770251,63.9222172929584
222.341537041746,40.6533503767169
38.2494867127003,15.3190388331124
64.8306297900662,9.81798615736871
111.869570343768,34.6461603979248
76.6927250313375,18.0624446367076
96.9310356364355,14.0119944670108
197.208385693836,35.7100171358788
100.171506297188,19.2768152505446
78.9934819127316,20.0753223999129
50.7833070939201,10.8820000696711
91.0617760926291,12.3804475695896
46.165146009887,7.39287798236215
81.5064816466838,11.3923350675724
76.808871062531,9.23964005679769
40.523051251468,8.40912659263791
77.8437250944407,20.4027439388707
40.6361939907155,9.83569819126458
57.4557393873675,16.1499421208241
93.2053182678592,19.7019860203357
135.787080148987,32.5967676339768
152.503595845019,41.1733780798989
101.439265059958,15.2339274021502
35.8989037246237,10.2974398453428
36.7364159954582,4.61806761261778
71.359365857175,23.2190068269208
108.969740857031,24.4295168526367
127.248263152191,29.9526032725448
97.6889959399627,21.0765914021735
103.695449437726,28.3650742599094
131.720267853482,21.6426229628825
113.407007864633,22.0366777656371
49.7069339175542,6.52343539431007
60.3526056687588,13.0438901385125
93.4234688578625,26.7909479474561
92.3208434683567,30.7057238635792
68.4949417140545,10.6705668734171
70.5645933194962,11.1051089814421
50.1938510462403,10.1534556380753
110.315219742066,20.2744720335905
124.518318060932,23.2241263543689
103.26777224512,21.1414079634484
65.4960272531592,11.3181821324438
174.594797411061,35.3934755444435
168.265793002959,32.3296469241214
107.089253882278,29.1686673623895
156.548079623953,26.6688976527206
146.006608682466,22.4939709068273
84.1923360293097,13.6808587032203
68.7035162620526,17.4496704368507
104.693059961277,25.9109311894851
49.1346048886609,7.72341091480449
89.3596355773478,12.7778848887065
115.431780611367,20.3801983265851
134.997253533615,35.2973417087268
131.22833126213,17.2794151206585
143.060445113458,30.5708638055052
102.471484502145,15.4973622457283
93.6971114982791,13.5342260291243
41.0079755899514,9.8335470978057
27.5884989649527,5.62088247785221
83.8577849460309,21.2843885185699
98.6987081640271,12.8516156289076
81.5814462523472,11.6757880079806
82.7666439900457,14.3549475417635
100.394523598765,22.783561012642
82.7505385277401,12.3997519262493
41.4542458089072,9.91178975340664
59.4066199424963,14.808184873205
85.3995453382755,12.8840604069519
115.843664247227,23.1530566376064
116.504708336033,22.1111461908851
80.5425588732531,11.0727280746734
86.7183832876909,24.4927678273736
70.9327266328193,18.3368036030122
102.516086411499,11.797609036712
71.0531436785678,15.902115633165
157.006549638102,31.1675913131968
102.221529469439,19.4871256358144
80.2396962303741,10.8287462842945
108.444885855327,17.09448704165
87.2827188163748,21.0423656307372
70.4339394836302,12.8395465904631
103.657743808217,22.514905565107
68.9159358128363,14.5110556650748
43.0248358957936,13.9951395532358
64.445321837165,16.9760585215019
64.3182348282535,11.4269575241758
125.221676857551,29.010893805354
111.533491159042,12.1734921927757
70.3786263167205,15.3663776354926
45.8149375415009,10.6438520427584
77.0374091078625,22.5609639106313
60.2757477883994,13.0385975790614
89.6419677317779,20.114018172841
51.25161631064,13.2468458774623
62.1256457350822,17.8832585172461
130.0231161932,35.5758365335088
89.7247609730571,14.6808352749274
51.2129030685997,16.234968747758
96.246138644976,23.6327938625292
61.6088823898161,13.6589899627323
62.9303514902836,12.3859061805885
42.6055036442767,12.8385765911429
47.2672238783123,8.18945768640691
36.921296905047,9.00965619644659
68.5834532249471,10.865491110129
94.1027415304046,30.0755956136587
117.629423359385,35.6623612305145
115.808431121617,30.1468592874158
87.8760208861756,22.567198670569
38.9339057377581,7.66146725239947
95.9371770848023,25.5903565926307
107.872164807918,23.2243171179378
107.803427298147,16.6943456852804
112.623482186432,32.5428846790963
59.8174173151271,17.3460593824262
49.9515554079348,15.2165547342228
119.504906237173,16.4627758673894
154.094068476338,34.0728972733495
147.558853550282,30.3229241110822
40.7513317998475,11.1267847163385
65.0972328703846,12.137340460204
62.648060881555,15.7622080421403
45.0184354182239,8.96144020486257
95.5647649454206,37.4948438163021
90.1203039890739,15.2330611345201
44.1337044758038,10.7511066469595
97.2685003444979,18.313142788934
63.2756283246146,10.3274679317737
32.0638916309052,7.0228995106173
69.621061804898,12.8645780054434
66.0177580221104,15.0265894359806
46.9481466646425,10.7369406360098
92.3058877148873,16.7284917290929
65.8473085152258,15.1335559854323
106.299840522919,17.7512549787266
80.4239968058159,11.0931094143356
51.1144814432383,6.87933409963817
104.749228425556,30.7633834801228
71.6718705172608,16.217624723007
40.4616487607043,6.51984233833232
102.091790964986,14.1299376189265
57.6430919055226,12.710740674167
61.0921492823257,14.9290375385712
97.3052721328149,20.4824054916546
113.935952859654,22.2174298868636
75.45552538317,20.2881200974745
111.32259088017,33.3340681079947
63.3837404696208,16.1237562616566
28.9010944390779,5.73698422608325
93.7356871936796,25.5771640865375
34.5877791531971,8.28263451976653
39.1687124514155,10.8542142291989
93.5249871185919,21.6359949265677
104.203220252287,49.1895901927627
66.9438792485513,13.8354608439606
68.5878293215938,16.3796858960152
65.1023208966712,9.04547226662499
127.117583533159,22.2891212547553
135.389516067182,19.1015479178442
52.3488902213032,9.92272826113568
28.5744050363726,10.3981626580326
41.7489483505469,10.8275010257855
90.9200273383543,21.5535009427122
106.150990889385,28.2067394106551
65.1950879077538,7.17014344198097
59.1026801197846,4.21040563053498
35.8048539156558,15.879476037043
82.9146727334718,19.8491792587568
130.624638729614,15.1497947853865
164.087684031742,36.6881028956526
151.836912673028,30.5440532023348
87.6945212335766,13.3594126574814
67.9254052574822,14.3916392773871
50.7432849348932,11.4409005841965
47.8270511027114,9.40238878781211
119.280641369915,15.3433468828227
89.5730108486372,21.2030852376214
100.912472409998,26.4721314169857
166.451452215499,27.3302943297347
146.813144220818,24.0600135738115
156.633455010491,23.1944205292693
123.066166504408,22.7018817167026
48.3588026068493,11.1007718776982
74.7747474471054,13.0333754870225
95.6002472032406,22.2248938183887
96.3944160458159,31.9386234137469
53.9241337636119,9.12469075216509
90.1380131329637,19.5365911502644
52.493007391412,10.6400688496687
84.5664171293485,16.4733094007767
147.593620694851,15.0000361833053
147.377794720105,45.7227751398009
54.8090410149663,11.8051386415075
47.6549300122706,12.8431991835251
49.0879712399106,9.58281866277585
85.9154227297703,22.7803403450003
74.9096078727566,19.656110258267
142.297383355655,25.3917117687697
155.352302609721,33.0918150242793
78.8804547278222,15.1206439841157
84.2655070300291,14.2374920910184
74.1632256675098,13.0649488447224
70.3878745623491,15.9282324687907
98.7397638053376,20.7528994134946
90.2001739209893,18.4533282549186
75.1798994561538,16.6334723807018
141.236188702011,34.385606254179
43.8159009253666,8.58743140588643
52.7685820636664,9.86633896559367
105.492650061734,29.3270146187607
84.0347421052666,16.3251481113819
117.645403069327,19.9406873050773
214.760926349327,54.3272724314532
186.648178703725,48.9895463878875
85.0318802694196,37.6033943631817
49.5810347849584,14.296588487049
113.989011736652,22.5573656350609
110.11073424662,32.6964759577338
80.7800351737228,23.1041548686895
149.948002763904,31.5025778403957
158.164526897644,50.9497943365081
148.055205095722,32.2729457850686
92.9926945119465,19.3640705021781
77.8117831737556,13.9304445237768
104.50812774139,18.9766567746195
65.9900068672353,14.70561382562
55.5848772966098,7.12592523153562
45.1936255317465,8.88151633731747
28.650658477744,8.7256117442323
102.038771970129,21.3694946267104
99.8446664019786,20.7892375697397
57.635192988312,19.0407702539579
40.848100906832,9.56867420633366
57.9919407712108,5.1588869185821
84.1514902362741,20.9399698606732
36.4827670403953,8.63561176865266
69.3407883034495,24.1842149822282
85.2434129944727,20.611557931965
80.2539643260499,14.0744448920023
127.97830745449,19.1927313543971
167.432458168203,39.2282210382195
158.764987172823,35.5354168788545
101.785295960871,24.1471566978909
121.271072227255,18.5136701616129
107.986608251602,20.2774999266413
160.778465083005,58.586722580579
83.5066652592258,18.8626003606065
69.4943728997618,11.4732204678458
99.6951995145673,24.2417094926273
67.7569930491364,12.3971708348881
74.5396907270457,16.919322470293
73.2795502334262,8.40641294524331
63.0748645824045,15.7612710720806
49.3547161828241,11.1808941445646
125.072971620143,23.8365226302348
178.703863193351,47.9814650643975
132.958059398866,37.6523984296694
34.6030562406963,7.48304167461189
42.1037517874669,8.00190585231233
71.6021658335751,15.3298027102961
108.693845630388,18.1090941200296
130.071604299317,31.4184358548501
198.684649938855,72.5493295659787
202.291922309532,36.6440997931327
106.145662008593,12.8737779737787
99.6870696064066,27.3344956609789
88.7979284241084,17.581221039012
85.8519678547378,18.925378222014
122.712112936927,29.1209857510274
127.006613479088,30.6112830222129
84.1085633594534,18.4300348891225
37.3585385379619,10.9672106243429
65.315911217925,16.2501568777881
29.2150971484722,3.46554442014403
102.178389064201,29.2562341711982
112.43035809833,17.6823534542736
90.8954053698158,19.6149847333754
103.722826789907,16.6259443971477
93.615432947371,15.7832884606359
76.3726931236143,17.8128176330337
90.318986834407,20.7954369867553
91.2450842451041,23.1452917601029
117.030374718981,15.5750372288594
116.761581054793,42.1495452628428
112.253699743741,27.8289060579333
123.583455432421,26.9479395056795
102.557370086257,28.4816908936953
109.510825129149,12.4195401707763
116.977404520884,13.6475158943328
63.5438861939737,7.54830428451165
50.9695258137884,12.8802533299297
84.9597563997841,8.73169948992265
87.4701170559686,21.1294518109448
118.834165040546,22.8821523410901
197.467710386153,35.8489228425443
195.420773621848,49.5436619660695
170.001740354755,24.7225882208242
148.596378893515,16.9675001454354
151.944185439971,27.055446049817
126.591792060585,27.9712922939083
54.9163425990863,10.6912890226271
101.273279701337,25.1588086338567
56.4518689174849,10.1178583945995
43.9760455475607,12.3778700224459
103.323835274714,23.1190879520214
99.4358367281842,24.2058130459739
140.539365558311,24.6159524221051
77.1339167397912,19.4834982228201
80.1109515458452,20.435694606001
69.9424570808378,11.7674769029836
67.5148567621573,10.2775113136999
118.076549158973,15.5724650841303
210.874519391557,52.2101316198616
162.71980689963,37.9560537265493
152.486192369696,59.6118622991281
152.357415919904,36.3721903423775
155.672874693802,30.6369730095173
163.571286805078,26.2581402200636
216.478791879059,43.6231043850833
147.3774205435,42.4805504280632
148.643161549472,41.6339879108702
199.352462003473,50.6746762878759
217.62412051751,64.0129656962655
228.818979812075,56.0455158285683
267.917337414871,64.8759687222159
245.884570520464,48.7004541014505
197.150115203314,39.3622283383406
227.507996907504,37.8393336281675
219.790936665249,55.2657886597416
212.372231098876,46.7186527258053
219.116456707125,53.4533624095
118.731578357703,16.4508739985638
156.667660380056,19.3748084441846
196.113340367961,38.6048906978943
251.572961720861,54.4561559948777
294.742115169854,51.392863220375
262.392396655374,44.4288068826003
195.154868544731,36.3546719858609
151.62002551222,25.737435568253
152.737214943004,42.564048969305
156.263555656395,39.3508918351228
119.440541872067,22.6395666708899
114.772031830747,12.1652191502456
148.945400978034,29.368781875163
102.49868767549,18.5738568863715
62.3941916982548,15.2552693816563
43.9126743957154,11.1878165012915
140.229077509146,27.6824739695146
207.437360638036,44.5708150020207
172.446636464318,33.9914594185947
157.589847126586,21.4433265441676
184.719759134529,45.4598109084884
240.216274449456,49.9073484318147
316.026130424393,42.2676552791959
222.900066632125,26.5785528893653
132.619598937476,17.0234502887458
80.8120287250695,21.4548520059433
129.832709919002,28.3103664882852
153.275563270846,43.2195769106557
120.596510171791,40.2969179783102
104.668517323772,18.7039496064466
57.6209390023594,7.66687391446526
92.2183944455639,20.5184756269924
48.2823089248602,9.79137636482161
144.450957769747,32.521770008098
183.048995587222,23.3918620356467
151.832186341884,32.8834575195292
107.617501405654,20.408797742906
108.743983021969,20.6635605762922
143.855512478141,27.7092561309288
207.773230118742,36.9708337436667
301.348232400372,88.1506589979975
288.98311802378,47.1996170368579
325.059804446686,33.8813309253006
203.883161796756,22.2099439856941
106.017582874517,29.919092980412
179.506298914399,33.1484281351046
269.378409459224,53.546656723942
220.254849326297,32.3691588722029
191.116282167493,24.5492686877901
156.934175291846,33.4476106802635
131.3942936753,19.3070812610057
118.21149189317,26.9030977594322
185.923777477717,55.7346482578932
202.143280071688,53.4425419198462
278.718767320929,21.4224931138266
267.315193382694,47.5720427638534
209.024144720944,35.8309311717391
198.014517488757,25.9674624879356
219.44504071697,39.6014617859106
167.151566459526,35.6439539291923
85.7670755711123,18.8685682245414
165.576082744769,21.3518409760724
220.44976312155,59.0333398525208
237.27686606828,87.2039459202309
215.067930478553,55.9817044519117
211.055416810033,50.5882168232734
285.478396484052,25.0716382390675
333.330279417065,51.4313089956219
325.51048689856,109.483977691295
326.656877012458,92.6535686682936
273.691164960058,61.1674537471568
311.865632756585,59.6662867358614
268.531450061009,46.9298574390158
152.254309919342,28.2879473260937
230.386611245154,36.2106079662551
247.870988432217,40.4548786033163
178.288894407544,37.0820036723397
74.1102109662511,8.91446516175958
244.991148560188,62.6972145703252
313.835164379398,38.6598615974179
345.29961136614,103.557727698307
326.037035426674,59.576096029216
219.663800734995,40.3210725532954
183.376055143364,54.0743593095179
154.587161381319,28.0062585724647
309.818651019596,42.1489202342427
251.559369221393,21.8754067382964
111.880953476178,39.2710393456735
301.624064255812,74.6495909797493
257.278857187749,79.1486360127194
392.81646232347,108.240940163425
271.56966979109,62.9369663945225
328.497742368022,82.6278971263848
398.208221880732,86.5586667604265
293.777267282682,48.4092561571159
226.199392341097,85.6446657194233
364.989506601399,108.139559822014
323.935006401004,67.2884258227194
303.541965638355,62.8348579790561
335.278343743921,83.4638995335081
337.499717639541,105.131154457055
269.379711422046,79.8137610083212
293.077233293673,37.0612938890411
353.243743323356,107.39375356218
193.592972229038,54.5728845650901
287.427423350345,74.7128970306303
448.093814636359,120.649334383873
408.420056784051,88.7005050802962
498.997916972965,113.206624911964
400.992719948971,88.1737152244838
374.600131480549,81.9655005677025
462.511772390789,104.302365871551
377.363297929538,59.0842314594612
381.930263690822,122.47159215622
409.420650844984,128.941976867973
371.456210218826,59.8724154106806
227.790169280888,59.3217083483335
349.375458528145,64.3379705153534
338.07041677583,79.7895438344845
419.057416615066,144.397303055517
312.142904344522,70.0272305931527
210.904813217454,47.984531880481
114.599364046097,26.6985053815654
153.592273326875,28.3423044532106
182.707798299112,46.9332387126702
176.437188384064,42.0472333745666
154.623130124325,46.6692617942857
200.303395634903,40.4913434839839
143.355949697171,33.2756055764753
224.263760408774,47.2704038848183
265.286394710289,61.567560789899
130.929944393273,39.6227099858612
198.142105944064,44.7757584086429
315.959957040172,54.544315219101
287.021098326444,43.3234577290559
312.195118897742,58.3491834772275
212.917893282235,27.8071667503371
116.542288530981,25.6560356888248
262.123907663715,83.4797750730041
258.883910019791,71.4248395146517
139.664186831638,20.3038779374383
185.373279911041,33.4491248210818
326.265903313219,107.254284272826
296.797035754835,56.2386316405641
290.506158704151,43.2143445409379
251.763644933554,45.3966105229835
237.782136994093,41.0858785330367
168.257005370699,72.9568261837975
185.012564446486,35.5340406280884
128.269990177536,26.0299498771208
150.219957028521,24.7949646921015
185.334055763392,35.5042969734334
130.234837851843,28.1356196661621
115.999646286747,33.4424365162229
173.599896878141,47.2472806993983
200.579759092163,39.4321285768727
156.880935428814,37.4785655486621
195.08416246504,62.4324973912528
187.633477422275,28.8520762585236
148.545526720296,42.0855140554565
124.268343691426,26.452851558729
137.331849786881,33.5134065216322
139.699887582675,28.0577796322364
102.019834827444,14.7455944771662
91.2166161883431,14.7232402563003
128.567483811481,18.4110809591315
136.690975362877,37.2817547554175
100.696402491707,15.315652216087
165.97870019276,40.5684976978123
211.96674229797,68.364434443217
236.443983896278,62.0051867428912
98.7420424987955,15.0445713918266
119.425509929644,25.115004652203
152.776522981892,43.2307725975268
81.0430846435858,22.9171547519392
138.968152458289,38.7590370240199
138.018982789038,31.534968883391
96.4459214632957,18.4676307078918
80.9227910790881,16.0149255888466
177.311457031014,33.4100475463278
191.10352188417,44.5548795286578
125.774980618972,27.370058876673
130.116200655925,25.5236211855337
84.0305708572826,18.8491404280512
123.374646758274,19.0070145512252
159.277792423546,26.3371762171358
181.225542829948,41.2522330753717
129.539437136396,36.1499830251354
79.4869860801166,21.1685605449668
67.8395147437998,13.5727027279645
93.992802026709,19.5046682688298
148.776242302961,31.4979950720223
123.097062253809,21.8301818836634
93.7443708993733,22.9565786837467
143.599724638935,24.7582507105232
158.573084104292,40.1890865283916
166.875907948955,22.6446316488068
138.521834859637,32.319217509638
96.9430922861748,20.7835307590812
105.814687335408,19.0251340260888
167.119421816424,33.0613074422565
152.880431843377,40.0705772003995
125.590731865446,19.1717302969651
79.0983045156489,13.510897588008
82.3355852494193,20.2159152530461
89.2893910648532,20.4324657485486
60.5113581724822,10.3406737146966
84.1523925441247,18.9017282335303
152.644600053961,24.9536369884227
191.391237861994,54.7635030559138
141.878914792504,25.3921192614813
52.9065446982848,11.6786066423457
103.870167320858,14.8710189259526
51.8901929080983,8.09057831227219
66.6620163293018,18.1400304846015
85.0014264084532,20.463273975139
73.0725595091831,12.2095924354352
62.2205129538769,10.2586258321599
58.4926340315861,10.4450756680294
43.0725661892245,6.85497783058693
78.8628440098276,20.900400621978
65.7185726275648,18.1022486026037
116.457535831637,19.3703782761324
108.351594316029,17.5544306339144
104.86827249638,18.6234277806818
58.6915160433479,9.18862281550015
76.3194274411398,9.00240840657199
122.382179757722,29.7349493697972
148.923047105392,32.1761030106422
131.415476732245,32.2802260588584
121.201755639729,19.0518657857392
96.1869089638218,28.4784667985525
89.2801556798033,20.1991878930986
55.89311465609,11.9848114506659
117.766026361843,22.5808975413229
126.662766745925,35.9518179430051
96.9069772034759,20.095614386734
163.939940878094,30.1047379676694
187.514544784466,28.6758732686277
113.376507437734,17.9719484141206
118.857511178073,33.8816624474354
101.640113200414,41.0941376994291
86.9397407285224,22.6828259153451
75.2535455075214,12.273120203484
76.9784767857647,20.310225307959
145.330492677344,29.1160618019221
148.778367223007,39.7971754668238
91.4933247622521,31.406372636848
93.3046530168916,17.2404076349485
122.117314281297,34.4720821597065
58.5482996091966,7.74290087850254
148.281896949951,31.3494049824844
194.946279728005,39.4380667999485
191.29505093625,33.7175053467071
42.1340556958685,12.5070610284381
173.915782279719,39.2946368754568
163.838019047182,20.7705369431098
103.380279835855,19.1748500508892
45.082619555321,10.6556162748723
47.7469252869289,6.13793164360326
67.1756370422266,20.1027267513847
47.4750634413892,8.93584614065904
86.1796510412552,24.172492437672
142.488150995642,21.5863518347393
73.814415106858,19.0323772055692
112.218122655112,37.208784404105
104.857370888752,27.5311228832701
93.4125198416235,13.1341060943737
62.0489040062393,23.0344764786006
55.3885117781452,10.1198264301252
114.879540876784,29.2441979320089
168.061137415872,40.1074180395697
122.435265440102,34.6618615788571
94.1417983208839,31.0889729957285
100.906993834294,26.1491931881754
50.1999660214053,11.3455414627437
90.9800705933857,17.4842910098197
60.0860973618575,12.8145738787911
98.9073819513677,24.662311867208
85.3753718673771,20.2943913799907
145.903110689628,48.486384085236
101.33170866506,21.7754708380132
50.9498442480493,6.09925984803042
98.6392603575179,30.9225583619861
93.891118547278,18.017632664724
116.00456848861,35.087295788919
93.0489340638719,15.1990793561636
101.410675278505,20.6939841590976
126.777174813922,31.4607752848074
122.607478703193,28.6836315646756
105.063685359446,17.8436588540608
67.3125194492127,10.3023874190387
38.7485932561916,6.97705557554695
114.886953747296,28.6531095745116
72.9562609874553,19.630697220451
41.6496840939362,5.48925862977683
130.972449025094,29.7559303406947
89.6474216187197,23.4812984011807
67.3253169592246,15.9616827216842
82.9432621315001,13.8099318296587
145.033629572259,22.7811614352135
146.61507211243,26.8989997597057
128.875787599384,16.2945539840564
120.665240258962,18.1472829300597
139.53794112459,16.9774969131182
80.1092958048934,20.3956020236426
156.813804223403,33.837984416968
115.12093936865,29.8329423413438
77.4855686944317,15.0139673404315
34.7846168957089,6.58918189005903
112.712903086705,24.4467826334611
138.856327826447,33.582742424793
93.957192265556,21.8211021625875
74.7138538410629,18.3063884513943
60.9154008845004,16.3957908130127
39.7961989634662,9.95435506678082
97.8061951848391,17.8742801946013
137.830125110127,53.0344783698614
123.278131347465,30.7382784622241
82.9901522357565,25.3032590449769
119.193518156048,32.0236006332526
47.1754241029531,7.03968798927692
103.623802488977,28.9508433827766
134.979750275224,36.5772699282876
141.722885710586,25.7107096237815
57.5415910853412,13.2439013141477
82.371106845261,16.3824194005531
115.316682344178,26.0910661150132
139.33086856285,29.9307519655324
178.508570090341,13.8989256620475
264.859823159472,41.7534670377174
225.488682546613,50.5482157648114
132.493099502221,32.7147523860446
89.9590166486114,20.0601395360366
135.289363259512,27.9487889169907
85.8946077488698,27.0597068073891
82.5609090628621,18.0961810349391
121.198324269117,40.5695829781845
36.7116415183053,12.8671904439451
146.93953884162,33.1897645399193
117.676313892516,30.082545943813
47.683164037056,6.95661583412078
151.32046516867,23.1169537321159
136.494112530647,22.3515061745099
83.9667370711001,21.1833685212965
178.766552684844,41.7622261064385
135.820123347959,24.9701239694323
60.4596373231494,16.180161203267
118.992394119161,28.5363541622116
109.169580628617,18.9277098399438
32.2299255220371,5.00129694337115
53.6317969479888,13.0871583920075
69.3272714477164,20.6353146845033
83.2274258408016,10.340304704664
79.4726688497342,16.9754661719791
42.4511005972383,11.7963358734289
89.5095096591412,31.8842333573781
132.852008276685,21.1250067024771
95.8967657979314,24.5014549472561
122.865995439615,21.1362026109278
169.322846404952,28.7143049354441
127.45051665253,23.1416080936341
131.287880159896,33.9088513107523
154.489205230149,32.1106982572759
130.558156471149,28.3445560408358
93.6145371835224,26.5814958232311
90.3819818984226,16.9970371186173
68.8151917254337,8.45671992400532
80.8735683685114,15.6821270171169
108.34910570375,18.6479166460443
102.744589718622,25.8742098997229
63.9687205818709,19.5192286613857
40.4791822822265,5.78717950687893
92.1981006409337,18.7814788043701
66.9567255708921,9.48182738733982
57.1979805875321,14.8560018609436
53.9999183251922,14.1139516851889
124.492255049035,17.0590413146259
131.041494953796,23.1710061888282
136.727218928203,20.0659220694089
53.3507933757593,12.3142382284842
53.7727182365286,7.8759018200217
69.1205494091845,8.54443389586479
34.2179980576231,5.91927351173145
33.6010662240323,7.7145285126906
73.3687895577121,14.6199440421009
64.7387003033336,13.19863803689
109.544029417536,23.9895377301027
67.0396415941088,13.5979776644551
78.6705647070966,34.0838290433924
37.4550306393267,7.38021562788266
83.3877356923194,9.18528712570846
136.108614541464,16.8151089983355
155.433453039116,37.5510751150083
135.243916097382,27.1254380354623
94.4381012003628,20.7000320937838
77.0253609984009,13.2282982500114
94.4817186609561,14.8316427912504
91.4393824136291,19.7765453347662
45.0243147205721,9.85296675115045
63.8831930658491,13.9884417803545
60.2196140839146,19.6245990479924
140.571475815342,34.7553121041524
143.988830941474,30.7974607406296
63.064104898112,20.3853796019305
73.2089763465698,8.78609466155242
71.3208280514319,16.9231654858998
117.05620752951,24.3228667994142
139.955329708547,13.0282629192186
132.069026428607,28.0032584688474
92.7076396920063,18.6797930704138
141.850217848361,33.9180889233035
210.358045614046,66.7399735507372
201.008722236412,53.4773861118811
94.737160760296,14.6938634578806
63.5573051634276,16.3796132329516
90.2152484323053,21.8613698844093
79.2413750346603,23.1772491711288
83.7438745088941,14.6597068572748
56.982005081686,17.4031219012056
78.7471551809134,12.8840924606987
144.120899281232,25.6029025155831
230.229654205984,82.9160052025298
199.989671899189,42.6541966838985
160.484401039446,47.8289227623652
146.968619143919,38.6472292264089
80.3822451304269,10.7095584598863
101.495475012603,23.7039052890002
162.41430697382,26.1353283184844
106.803091994143,41.4652381990644
