meanPPG_1,meanPPG_2,meanPPG_3
-12.4210832136142,-10.6864754370959,-13.1451967016132
-12.4131071399112,-10.696299056209,-13.1281466221601
-12.4166050090492,-10.6070799909576,-13.1143231411584
-12.4101883093598,-10.6431365667475,-13.1271598558879
-12.4191941434192,-10.6543374432244,-13.1613148235393
-12.4163295191413,-10.6440906742524,-13.1260047395906
-12.4252322715421,-10.6341231775071,-13.107704458529
-12.4018203337625,-10.6438045375725,-13.1427932589158
-12.4195213533515,-10.6248333874548,-13.135784904402
-12.4185960016822,-10.6117203705141,-13.1417580783726
-12.403685032768,-10.6363360999476,-13.1490987801262
-12.4141269242197,-10.6417036964637,-13.1738926439483
-12.4007138363717,-10.6422770909748,-13.1404468807946
-12.430359542975,-10.6315191349496,-13.1745003158242
-12.4309666638826,-10.641416875868,-13.1330025798419
-12.4582156193613,-10.6124096522114,-13.1470325750864
-12.4256337876724,-10.655469518817,-13.1362505033561
-12.4383226073405,-10.5994308203981,-13.1156368046546
-12.3885441910753,-10.6205465531424,-13.1676502694183
-12.4281916721982,-10.6468524492567,-13.1347345380593
-12.4019231059393,-10.6455201308259,-13.1175277043607
-12.4178275921711,-10.6344120974301,-13.1524269066187
-12.4391467255213,-10.6115233455898,-13.1590269777758
-12.4583710340079,-10.6592338748526,-13.1364319493232
-12.4446524426109,-10.6465671018443,-13.1246647272662
-12.4246658597456,-10.6591399384475,-13.1526908162079
-12.4136598214466,-10.6655075973824,-13.1347424396685
-12.3801519951301,-10.6305529512995,-13.1351137448896
-12.4105388561757,-10.6780303713001,-13.1248881873874
-12.4300038865354,-10.6672795726654,-13.1109869101018
-12.4044807833381,-10.6608294451381,-13.1236265792289
-12.4185555737934,-10.6436137342901,-13.1070385497826
-12.3764439145564,-10.6415124918742,-13.1256300360604
-12.439724787683,-10.6635454383787,-13.1093997110125
-12.3790759216851,-10.6287146265595,-13.1583403738537
-12.4080089034666,-10.6496066178622,-13.1203934383479
-12.4053455463506,-10.6226922674154,-13.1313627612011
-12.4145369824253,-10.6090572530946,-13.1087673691377
-12.430643178222,-10.6655075973824,-13.1681318379652
-12.419476923717,-10.6712782760918,-13.1090430545013
-12.4332440740448,-10.673317957867,-13.1334457405344
-12.4483283897672,-10.6749836995071,-13.1244651670961
-12.3761276076686,-10.6400772909389,-13.1366922273489
-12.4115205483087,-10.6106362527319,-13.1475397753907
-12.3789707742999,-10.6318088081037,-13.1319651326606
-12.3956221840807,-10.6372006948427,-13.1210985778825
-12.4176171876677,-10.6235687343362,-13.1428559627032
-12.4097927776397,-10.6315191349496,-13.1339756927325
-12.44202975149,-10.6481829949767,-13.1419071476705
-12.3710148864356,-10.6369125795946,-13.1269767195583
-12.4292721952764,-10.6097483722415,-13.1323612318807
-12.4291321933162,-10.6306496116834,-13.1370312758874
-12.4258144173479,-10.6284240555855,-13.1617840705603
-12.4444121512663,-10.6394068249399,-13.1522405755545
-12.425629773309,-10.6726694193721,-13.1429343369087
-12.420179488511,-10.6404602126361,-13.1348688569246
-12.4212606351157,-10.6380645428592,-13.1453921675851
-12.3924567722339,-10.6404602126361,-13.1564478456831
-12.4273704945834,-10.6573534681308,-13.1313548328418
-12.4360805829454,-10.6613919803114,-13.1818014131529
-12.429584129149,-10.6287146265595,-13.1414049308435
-12.4018162226558,-10.6594217211948,-13.1151776215896
-12.4452194588215,-10.6859268405748,-13.1480467185732
-12.4116426832272,-10.6219125402803,-13.1360769155321
-12.4370176859365,-10.6212297799515,-13.1507953313986
-12.3887857923094,-10.6527314724479,-13.1212747851027
-12.4037260663211,-10.6388317817959,-13.1652389419056
-12.4417256266464,-10.6310361598134,-13.1206258688101
-12.4214219000784,-10.6468524492567,-13.1487560075603
-12.392041708744,-10.6422770909748,-13.1456032279296
-12.4233228652293,-10.6564119371319,-13.1375987278071
-12.4332361061713,-10.6374887271043,-13.1409809891213
-12.4260672440927,-10.6559408389935,-13.1171256846081
-12.4312301674434,-10.6399815375994,-13.1303236105141
-12.4347051051874,-10.6393110073765,-13.1398731821121
-12.4121636246779,-10.6343158000638,-13.1226193446419
-12.4053947047184,-10.6551866200457,-13.1338096185286
-12.4257501972012,-10.6565061301335,-13.1331133884281
-12.3955228993444,-10.6132951739892,-13.1236665279347
-12.3803074256414,-10.6786754434323,-13.118467799484
-12.4282677472082,-10.6284240555855,-13.1333349687716
-12.4126842948898,-10.6139833714307,-13.098111667602
-12.4163983987337,-10.645900974399,-13.1166913216669
-12.3905127898652,-10.6543374432244,-13.1257895015325
-12.4049726833939,-10.6563177352572,-13.1049730382002
-12.40368092932,-10.6329666623435,-13.0858072710311
-12.4003968811153,-10.6606418630704,-13.1325513037918
-12.4215388009164,-10.6408429877604,-13.1236745174844
-12.4366921818985,-10.6740586300609,-13.130553744588
-12.3935765838908,-10.6067830641479,-13.1320364421
-12.4321957535534,-10.6843708474002,-13.1133710675025
-12.4051775703585,-10.6873890963645,-13.139291288425
-12.4112477264536,-10.680883965541,-13.1196797797751
-12.3887483062886,-10.6410343203928,-13.1317987241908
-12.4171800521933,-10.6210346199196,-13.1206739511271
-12.4194203740542,-10.6381604799246,-13.1262199313312
-12.3930790446267,-10.6482779662479,-13.1417580783726
-12.3911819795265,-10.650365055517,-13.0965449313012
-12.403410064521,-10.6527314724479,-13.1316798440417
-12.4184989720032,-10.6656942690276,-13.1301410527201
-12.4195253923113,-10.6404602126361,-13.1427932589158
-12.4183736280653,-10.6533930669147,-13.1285124331512
-12.4014009137895,-10.6471377152692,-13.1454859776823
-12.4010594912058,-10.6462816729855,-13.1133145600657
-12.4093073239043,-10.6558465927279,-13.126403206296
-12.4285799945106,-10.6490374118891,-13.1325037892009
-12.4097683066216,-10.6324843859898,-13.1578849494714
-12.4095235634986,-10.6495117726968,-13.1119089195005
-12.4499909005408,-10.6165353948024,-13.1421032576339
-12.4336702627493,-10.6561293048817,-13.1346871270932
-12.4430835984246,-10.6518802073221,-13.1694683128494
-12.4360726376409,-10.642181548052,-13.1208742692329
-12.4497754006095,-10.6523532218524,-13.1326938340203
-12.4403222951845,-10.637296714815,-13.1613609887492
-12.4229365208871,-10.6224973926218,-13.1370312758874
-12.4275307773225,-10.6566003142635,-13.1335485890426
-12.4253928973405,-10.6228871042401,-13.1366606821052
-12.4167710765904,-10.6222050092076,-13.1314816790489
-12.4304234677994,-10.6645737161043,-13.1767303432204
-12.4487913472893,-10.6634519061334,-13.0968404201732
-12.4476256973271,-10.6460913418087,-13.1545362357503
-12.4702544879708,-10.6670931967446,-13.1381501086362
-12.4054684377393,-10.631325972886,-13.1191823232121
-12.4300918133803,-10.6299727927066,-13.1449386280139
-12.4265767164789,-10.6776615717384,-13.1130723491634
-12.4275868702123,-10.6466622266957,-13.1134517868736
-12.4360130458447,-10.6160451266159,-13.1122564742944
-12.4122653393845,-10.6203512597134,-13.104549650933
-12.4321877773225,-10.6537709244669,-13.1305378749728
-12.4079639593709,-10.6358554462494,-13.149122146705
-12.4290481827308,-10.6598911827311,-13.1385044072664
-12.4127412267505,-10.6743362407599,-13.1271837407628
-12.4169006711217,-10.6646671434879,-13.1133145600657
-12.4393803662186,-10.62161998579,-13.1656220807368
-12.4133550716134,-10.6482779662479,-13.1219713005522
-12.4244327744996,-10.629489069967,-13.110315087373
-12.4271901457884,-10.6358554462494,-13.1288145239397
-12.3883483679404,-10.6333523160312,-13.1221553557693
-12.4374144987413,-10.6340268523131,-13.1003140682074
-12.4325944840009,-10.6447580082778,-13.1171819771039
-12.3637385682167,-10.6406516185128,-13.1087024909464
-12.4518461959044,-10.6291019232336,-13.1163211599181
-12.4005327313838,-10.6482779662479,-13.1300696079886
-12.4368906725761,-10.6534875446889,-13.1037756917675
-12.4278472602781,-10.6558465927279,-13.0997659683413
-12.4162484782521,-10.6586701240155,-13.1325908975598
-12.4401482238939,-10.6342194934233,-13.1438900079486
-12.4184827994746,-10.6532985802136,-13.116900482931
-12.39780395805,-10.6496066178622,-13.1498384568045
-12.4216839001888,-10.6511229183801,-13.1455563294804
-12.3904462620753,-10.6411299729826,-13.1342840431
-12.4663231390956,-10.648847604543,-13.1478595694772
-12.4191092937344,-10.648088014685,-13.1303236105141
-12.4315135558931,-10.65159629117,-13.1350900486751
-12.402424482681,-10.6626097220196,-13.1378035618922
-12.4215549240975,-10.6581060551842,-13.1311883227735
-12.4596910842062,-10.6869323710769,-13.1202972444208
-12.4382710773966,-10.6377766764272,-13.1451576038336
-12.4235964355245,-10.6669067860814,-13.1345922984169
-12.4182967965951,-10.6861097395237,-13.135271705305
-12.4296600983056,-10.6675590714328,-13.1870943800162
-12.4720457748197,-10.6374887271043,-13.125295075774
-12.4085113226459,-10.6276487866252,-13.1830896411139
-12.4432532153078,-10.6287146265595,-13.1284885799912
-12.4199090191239,-10.6467573424993,-13.1120544222532
-12.4597027239559,-10.6279395829245,-13.1270961600989
-12.4161390626327,-10.6422770909748,-13.1483195815704
-12.4111988549774,-10.6501755000241,-13.1359585429186
-12.4208371908135,-10.6211322046965,-13.1570043889455
-12.4309307261986,-10.6647605621437,-13.1166028171913
-12.4292801947965,-10.6233740302857,-13.1302283671275
-12.4373867269697,-10.6144746512244,-13.1253828143132
-12.4186930219474,-10.6230819031109,-13.1167637285938
