meanPPG_1,meanPPG_2,meanPPG_3
-12.7867731516971,-11.2342163482063,-12.8199276700156
-12.7466483153854,-11.2359063406867,-12.8162729052692
-12.7699792148828,-11.2502091385362,-12.8210312318188
-12.7662682653306,-11.2498969799571,-12.8262727183341
-12.8273746764368,-11.2629244594861,-12.8209879778205
-12.8090625970015,-11.2508851480261,-12.8199926191388
-12.8484369277441,-11.2578267424145,-12.8292050040181
-12.7915956391495,-11.256793737829,-12.8235151953398
-12.7827899370178,-11.2533772317622,-12.8367910778158
-12.7730186445604,-11.2823040238001,-12.8247225473972
-12.763674979255,-11.2406967059655,-12.8061391590741
-12.8396661930604,-11.2280660716754,-12.810836599454
-12.788690419145,-11.2521838832407,-12.8389070306508
-12.7972535435003,-11.2577234899621,-12.8581582195319
-12.8119147696173,-11.2280128872584,-12.8308124974252
-12.7861155156092,-11.2680985188249,-12.8279064070713
-12.8112761965062,-11.2559665651613,-12.8165662129674
-12.7808978952558,-11.27065006134,-12.820490422322
-12.8510846973381,-11.2703442197635,-12.8312300227906
-12.7745490618978,-11.2755815642549,-12.8260898370934
-12.7677691244688,-11.2298726609021,-12.826584615045
-12.8002113158849,-11.2653867568213,-12.8226519076711
-12.8046371316042,-11.2495326717483,-12.8344892865182
-12.8021553584223,-11.2603016083335,-12.8209014642108
-12.801130036748,-11.2464567889176,-12.8516983567869
-12.7838763123789,-11.2556044618544,-12.8335499986001
-12.7990016216132,-11.2402764937522,-12.8486420651211
-12.7576821830914,-11.2643615363091,-12.838471446616
-12.8106071677335,-11.2471353389345,-12.8386839503356
-12.8410132160256,-11.2369611374724,-12.8376528854307
-12.7588450709836,-11.2878801063664,-12.8626180804456
-12.8494595665303,-11.2502091385362,-12.8425118990011
-12.7861211143372,-11.242270930985,-12.8392893383069
-12.7696292297464,-11.2565870087984,-12.8098857537308
-12.7721673995633,-11.2609708318019,-12.8221659806478
-12.8215528358305,-11.2756829892765,-12.8420143523193
-12.7871087991362,-11.27294089646,-12.8283466164463
-12.7910525975183,-11.2537401423088,-12.8329731802712
-12.8042990704504,-11.2331586507149,-12.8387370692104
-12.7492860758376,-11.229235413788,-12.8306197345979
-12.8296097999167,-11.2704461773493,-12.8255409926125
