meanPPG_1,meanPPG_2,meanPPG_3
-12.3462258157136,-10.6575416679996,-12.9123235954671
-12.3353889170002,-10.6719277171315,-12.9055199386386
-12.3388231083083,-10.6906713750225,-12.9076045756245
-12.3105137386486,-10.6536764734633,-12.9044958831905
-12.3342283650803,-10.6578239014085,-12.906115992778
-12.3450908331274,-10.6453296546348,-12.9025243600984
-12.3499348659167,-10.6644802799911,-12.8953623957628
-12.3160564572652,-10.6779381841601,-12.9014074315355
-12.3145502978656,-10.6800563412351,-12.9014872535325
-12.3334847283104,-10.6601727539001,-12.9288854187459
-12.3327933983093,-10.6919449129004,-12.9109210983978
-12.3412501825153,-10.6407473077144,-12.9008285314295
-12.3330180228899,-10.6471377152692,-12.9225261123204
-12.3300497913499,-10.6789517755853,-12.8971877628474
-12.3201064393326,-10.7308159145621,-12.8985395947853
-12.3670726720787,-10.6851033810837,-12.9043267634583
-12.3377191378457,-10.683729439947,-12.9158802669832
-12.3462562381288,-10.6558465927279,-12.9387866331921
-12.346073689753,-10.696299056209,-12.8941268790241
-12.3479627565298,-10.6764620329556,-12.9189146044336
-12.3374561080035,-10.6196674322066,-12.9145910807141
-12.3174664243982,-10.7212388963206,-12.926543121739
-12.3231976869781,-10.6724840453795,-12.9272142986096
-12.3270018379521,-10.6707212764488,-12.9186007958738
-12.3141195496133,-10.689031582362,-12.9070788628004
-12.3306679802528,-10.6557523375792,-12.9359663270571
-12.338853756764,-10.6729474159452,-12.9398337989754
-12.3372456343053,-10.6967515244308,-12.9295550258862
-12.3500820762805,-10.6746137744127,-12.8866207905136
-12.3494584485661,-10.6550923026676,-12.9342683863665
-12.3681107094306,-10.6536764734633,-12.9156245301154
-12.3445511559631,-10.6834544250486,-12.9458362007187
-12.3489427958965,-10.6895784787388,-12.9203548986201
-12.3490034747192,-10.6765543562719,-12.9109408655408
-12.3748698255042,-10.6986496585028,-12.9118694807855
-12.3365920065384,-10.6693274184895,-12.9248388387077
-12.3511984375783,-10.6523532218524,-12.9384020769653
-12.3422804533581,-10.6742437124231,-12.924946050661
-12.3215285310275,-10.6734105718981,-12.9057584029297
-12.3270815834753,-10.6298760668759,-12.9309413365351
-12.3355778188004,-10.6935799391526,-12.9041874669056
-12.3701029323519,-10.6699781273203,-12.9334859779577
-12.2994946802736,-10.654997976393,-12.9237953586562
-12.3819023423933,-10.6695133785086,-12.948933373334
-12.3445642161073,-10.6767389773377,-12.9274087584494
-12.3630165634902,-10.6972942161953,-12.9528364195271
-12.3453344628637,-10.7084444081481,-12.9377383697031
-12.3480278331575,-10.6938521838114,-12.9480671314841
