meanPPG_1,meanPPG_2,meanPPG_3
-12.6089878387001,-11.4908025478825,-12.713468393993
-12.6500819559585,-11.4756803989403,-12.7149844390909
-12.4610675148934,-11.4977712171986,-12.7315346332292
-12.5669308275151,-11.4733110743361,-12.737923678102
-12.5725612773235,-11.4909661136158,-12.7622080984052
-12.6210061201805,-11.4932532291727,-12.739121493993
-12.5670702333676,-11.4438325884829,-12.7389806489223
-12.5268400616505,-11.4845259904485,-12.7204280323464
-12.5668367175772,-11.4855953772983,-12.7475361008266
-12.5412440364183,-11.4624739214741,-12.7514620016818
-12.6053519945513,-11.4808980181315,-12.7257826857297
-12.6068702109222,-11.5015813632696,-12.7040804711855
-12.5404247791776,-11.4656241918522,-12.7048094935988
-12.5741266022402,-11.4954130132189,-12.7216589193977
-12.5977329036618,-11.4708526885483,-12.7274701891011
-12.5605321371658,-11.4639032738846,-12.7205356460134
-12.5338932790147,-11.4869920829437,-12.7175900299746
-12.5496907183122,-11.5004884448665,-12.7239731829681
-12.5872655526626,-11.4822188041911,-12.7326220009611
-12.5509841709652,-11.4753066680637,-12.7182972902099
-12.5542510962814,-11.4851842099885,-12.7336373853004
-12.5898782033273,-11.4975275227901,-12.7210496404186
-12.5572434695542,-11.4838673373702,-12.7167742616075
-12.5668088314502,-11.1430784344638,-12.7190758965439
-12.5652704044933,-11.1698716169835,-12.7026816909369
-12.5883475951317,-11.1704914924647,-12.7271139114858
-12.6465155037824,-11.1762772128592,-12.7509402111167
-12.6238779657229,-11.1899063282288,-12.730339529462
-12.5404534108349,-11.1576210100537,-12.7240327581968
-12.5793554129274,-11.1923344514901,-12.7258064731652
-12.5690963930968,-11.1692513570183,-12.7407632223977
-12.585303286334,-11.177564610535,-12.7432324605879
-12.636571771358,-11.1559647659217,-12.731830230604
-12.5230598472745,-11.1863639544575,-12.683858415218
-12.5971886289282,-11.1645020972293,-12.693646018886
-12.5708754685861,-11.189574763239,-12.7070660914627
-12.5983714571066,-11.1735851192535,-12.7184890034075
-12.5103500013629,-11.1688000170952,-12.7248188187639
-12.5942186398679,-11.1706604827482,-12.7653340849773
-12.5677008020325,-11.4684718842159,-12.7325865619605
-12.5661497953973,-11.47210347045,-12.7266505607388
-12.6062739239632,-11.4738103462417,-12.7538124783589
-12.4917702502277,-11.4624318507532,-12.6953150176289
-12.6221644233796,-11.496511489702,-12.7061082660168
-12.5584217464871,-11.4593558976275,-12.7385932226605
-12.5984491368466,-11.4908025478825,-12.7125166841565
-12.567714732762,-11.4886327724012,-12.7332832985455
-12.5584674426952,-11.479947624473,-12.7240923298764
-12.5548651041487,-11.4941095507126,-12.7541824932794
-12.5625610720756,-11.4881818510793,-12.7212169304402
-12.6220522817379,-11.4927227576527,-12.732066645608
-12.5306385681813,-11.479947624473,-12.724449685449
-12.5285980760188,-11.4849374284301,-12.7256280536052
-12.5253151563893,-11.4736023465737,-12.7444706338567
-12.5425591677636,-11.4837026062933,-12.7451008124281
-12.625841630347,-11.4963081591468,-12.7110331027849
-12.5884499360088,-11.4947614943426,-12.7136128783046
-12.6139481795595,-11.4885917879548,-12.7233176210983
-12.5349950249973,-11.4729364567539,-12.7303513691759
-12.6033207530333,-11.4984613623594,-12.7278382093345
-12.6022177907282,-11.4657499964778,-12.7375123319955
-12.5338500485459,-11.478458236088,-12.7350053423052
-12.5720273985429,-11.4887147362552,-12.682816011639
-12.6335405731147,-11.453387752254,-12.7355708465615
-12.4981002624122,-11.4659596356895,-12.7580018241746
-12.5861515672479,-11.4747665878695,-12.7641901687702
-12.5389097114888,-11.4708526885483,-12.7461502283496
-12.5612930321131,-11.4752651337876,-12.728336601437
-12.6274012602265,-11.4614637353456,-12.7395204473324
-12.5468143265178,-11.4886737551679,-12.6959524287807
-12.5927354258757,-11.4877717460867,-12.6813249762116
-12.6210985696966,-11.5158810927959,-12.7264366341149
-12.5295718088404,-11.4900252450839,-12.7232818508151
-12.6060292764639,-11.4830021963189,-12.7296407381056
-12.6061130665931,-11.4816411749305,-12.7040683163081
-12.5535130823528,-11.4805675488621,-12.7351820967407
-12.6247040299034,-11.4544485352113,-12.7319720863134
-12.5426770162784,-11.52982191263,-12.749605508064
-12.6071983520392,-11.4710612608715,-12.7393913916095
-12.5851116394018,-11.480443594725,-12.7155253272424
-12.5793106613417,-11.4993537849401,-12.7259372939468
-12.5334825140854,-11.4598200032831,-12.7249735760631
-12.5904400881421,-11.4924370025429,-12.7378766756814
-12.5281017953963,-11.4862118114518,-12.7164021462475
-12.5646732342244,-11.4654144822992,-12.7189321994572
-12.5538238914479,-11.4892882952041,-12.7192195729848
-12.5855872669226,-11.4758464567288,-12.7347224702086
-12.6023153577762,-11.4847317305994,-12.7308721778615
-12.5951813811784,-11.4604525277091,-12.7560882127453
-12.5811541446706,-11.4781269594275,-12.7182613398932
-12.5421090729146,-11.4616321705827,-12.7195308011415
-12.5809273319722,-11.5054173494799,-12.7346753170788
-12.5401813769865,-11.4733943036329,-12.7251283094162
-12.5041158555316,-11.4716033454083,-12.7013906452543
-12.6023960957211,-11.4608318504119,-12.7286450054487
-12.5636107168673,-11.4967147789222,-12.7366656018518
-12.6224282364695,-11.5100413097904,-12.6920357422712
-12.5583479251242,-11.4754727879196,-12.6766636022653
-12.5636491829114,-11.4833318621231,-12.730718330797
-12.5799266802616,-11.4796995470716,-12.7237110097893
-12.5653472075319,-11.4914566503546,-12.7478037371919
-12.5768289796947,-11.4794927688818,-12.7243663139037
-12.550169313591,-11.4820538013031,-12.7213483529698
