meanBFI_1,meanBFI_2,meanBFI_3
17.3429402552057,21.028890847121,26.5149192680098
21.7470895232199,21.8070480443079,24.1613054316111
20.4393635509015,16.7425043064653,23.5908315429577
22.1056810819621,17.3333174582495,29.363398906371
18.0542176916813,20.0142037193529,25.9081507819547
16.069024690649,20.1996841033031,28.0839825829251
15.0937529744971,19.9608144930403,30.1560758725865
19.802507428786,18.6909792350926,25.9527050445977
14.2671117134802,18.4864596622884,17.7242073026408
15.9732684642902,18.6533520763463,22.8424958398718
17.3926840209292,25.6305815705562,23.8799020005784
16.7559223936173,18.2792421835756,23.4301333532202
16.971567850112,17.8798095748696,24.5949532256144
16.2627131086844,20.7735725145118,28.5877765206044
18.584042962356,19.3131893381445,25.1755622984611
15.7869083550616,20.5814926667225,26.628226783896
17.1558325153379,17.9280557373852,26.8192426922108
16.0259984768692,18.7142587753574,19.7301083547986
15.1096783406497,21.7069815736451,23.0783006088843
16.804187890132,25.3186532854902,22.2992578516343
12.1894768852831,17.8264252079657,25.4249962869658
13.2655631978975,20.1219663594574,19.8140986046724
17.0228062368412,16.5766250665977,26.8109363154891
13.0937651902977,20.9169202460558,19.875520296804
15.2922934300331,17.6392188922047,22.8001425992108
14.5868106025672,18.0358203452952,26.1328976534133
13.3304593995071,19.2220639881637,30.4200427887699
14.7634712911053,19.1610538665244,22.4107625267926
13.1334719775304,21.4589704575863,23.271241307633
15.0512325580068,18.220187918804,19.8899534065287
12.2001714014236,20.0330181936304,31.1179500758112
16.8679555352162,20.889422550628,24.0700022747968
14.3201901233368,22.8074323988767,19.8623288393203
16.9079214068492,19.7516043989979,25.7276865858173
34.3464131366333,23.5551202545502,27.5256268903815
65.4147787768456,21.7733626958717,28.9989832811521
47.116268530422,23.0092378616153,25.1187165584002
40.1591773303978,17.7650087258006,27.8522146657282
34.57561248182,19.5023098953211,25.6536836366461
22.9010689446097,20.367992598229,27.4910999084098
19.9464288969495,20.8156338085861,29.195453600903
21.7710472211049,19.3315054485958,26.5437872850781
18.51238851989,19.3886682884572,24.8024645225776
19.2684340185552,19.9487857439107,23.8247669112498
19.275729571035,19.1267160957011,21.9935745791771
25.0402929478382,18.4122728904885,21.5692022444953
23.7137819156374,20.7010836576318,25.4120328468193
24.2382793401183,19.8753298431244,26.7283184002565
19.9915522127188,19.1983117918686,20.6073731058246
20.0439575758491,20.0081411671305,22.6748872265004
18.2849161721038,21.5360602582964,22.8128049000121
