meanBFI_1,meanBFI_2,meanBFI_3
32.8661280725376,17.4875034083874,26.5385333682869
18.7631074339261,17.4121679267913,23.740729140964
28.9952650744714,18.7562407916755,27.0234562626147
53.7559608864865,21.1002241769116,25.0370658724117
66.6099952891142,19.0835274372151,25.6817722327023
49.9516342556531,19.9419106257316,23.8396627611166
36.0957016059484,18.3165276932168,26.1582069641873
25.533358829511,21.311163165124,23.4976321156237
30.8958881503893,19.9032497956274,24.42011094776
24.540868778417,27.154422643354,26.4753405278533
21.1838893054227,30.4832437025075,25.5160639204857
25.2744483670214,32.3095668739332,25.3623588402887
20.9933325405768,25.2226820807032,24.4037093285025
29.5907094976997,24.4600863005775,23.9090639105745
35.8178821413056,31.2880796481889,31.3325008798755
33.7140440763789,29.5561655474658,22.5304412413243
25.7813353691709,25.4107825745577,23.3814532245977
14.4967685655912,27.551311799167,25.2997863856256
20.8944613558771,26.1951012339456,21.4661977011889
25.8048974450865,25.1729415619296,22.0530840028201
20.1692212398918,26.9507045991155,27.4410721975904
26.9276040297092,26.5986838901285,28.3265876433992
24.3338197809248,29.1730009529221,27.938315997557
22.5925522707637,29.1719013975947,25.8758968310862
18.8356905774111,25.898258127741,23.1968026211805
25.71744599237,25.7100736619126,25.3826998279205
19.7781418060573,22.839929550968,19.6119732543343
22.3550957425524,26.9143999140834,26.4902661423876
22.0601280575324,25.5758561129694,25.3819141798062
18.4431810657919,26.5345029302222,24.8649288089392
25.0000966770616,26.2221286079928,25.1431808846876
24.0710828816567,27.878561300517,24.9102576700696
19.9448406434777,26.1476972676944,23.9065230117613
18.211934878433,29.3520748030127,23.777497592081
23.7815380633758,25.8873593991757,31.6934750721622
16.6282972611008,26.5688058383461,22.7551870330604
14.9789594940574,29.2507603040211,29.0246120841011
15.4391876832238,26.2845784695517,20.2730325720702
16.8287469486367,24.5902478153188,23.0087258350922
12.9024934971498,25.295109162068,24.298796354933
11.7155398347013,26.8991399438082,24.7707451450078
15.3723235001785,29.8407160256422,19.70885963134
17.6509302731743,25.6854595345156,24.3858639345545
17.3061830901425,24.9843102814148,23.3552408327601
14.4383439273182,26.1049622378556,22.8474667785658
13.8433214697091,26.3056208091948,19.6763911087575
16.4716691008578,26.7009883866526,23.9485420856693
23.0936236143278,26.7844865497809,17.0994935020562
23.1514634506382,25.0221895076002,25.4403412603269
56.9198202961839,24.5912969574753,23.5587894175123
74.0076084273197,26.8345992110928,22.8747786339414
51.1865494077416,25.9492355214625,25.1150075438189
36.7394691541426,25.1100492970672,23.8850369173851
29.352364677429,27.0045922463827,22.2822264270657
33.4578334188407,27.9917289204842,21.865658864353
26.4941317464868,25.9754730458587,19.9609498786042
25.1897447585338,26.140531950655,21.6730908415471
24.4241286969568,26.3072317807013,17.8744737322451
26.5581383426472,23.8809381371259,30.0496001037177
21.8039091935841,24.4825709832019,25.4189561764492
25.9767051432475,26.4665480126327,20.1926685764737
20.6666373719366,24.492411796671,24.1817281839763
22.4224331047476,26.7986591046642,19.9587060355652
19.1373761928765,25.7685824703406,18.5443335087231
17.7098762368714,27.4546067749197,21.6261181950251
25.5119451246195,28.5497005240249,20.270532529311
24.8371286350614,24.9688276645432,21.0707986912781
26.2637354336143,23.9762334236868,18.6832632860447
27.4600735244928,27.4618387626042,20.771631698274
27.3982897428327,23.0899455422695,21.1910697592745
17.155504171758,21.9491430510477,17.7703652528907
17.4438194070021,26.3088277016295,22.0548150343227
20.0896012623658,24.6884041049219,24.9783568635592
22.4032779873115,28.8248099064644,23.6837869514929
17.3827323327323,24.134039147347,24.7633808829505
21.4376514303688,26.6712101664244,17.9326577765157
21.4766885350573,28.9098658811251,21.0253692392737
22.1372182360724,27.7976637077276,22.3137350432091
15.6168230026307,26.3261257878806,22.2234666477349
16.3694480108938,26.2586778170106,22.2223720991163
17.2594617530722,28.6955798571304,25.2138438678929
16.6113745234766,26.1801922541985,20.5459777171895
14.6391528141695,29.7340803681234,20.1029203514819
15.4979024429373,23.5872337319508,21.3584159142532
19.9622136278428,23.5710133218561,22.2386820547247
17.7388325509499,28.5772512160174,24.8606891049554
12.7006627559892,24.6591176240325,22.3583100978945
14.4825069109322,23.5417201612529,29.206833399934
16.1968695593335,25.6598117790153,19.9124903685952
18.8839140221042,26.6154630530165,24.1071104124416
20.3920928402687,32.5763432659167,24.3039813863441
14.8629175144781,27.323983257261,22.4088248678021
20.8800057117344,24.8593306084333,28.459932161751
23.3727126944146,27.3034731491406,23.847872129537
19.3542431456992,27.5275342288118,20.5146934799014
12.636770503841,28.1966731156123,21.7566411864825
20.8200717686182,26.8682564874972,22.0456445458816
41.4015646453904,28.8451671049974,19.7094456432667
68.9898914276545,28.535169731829,31.4178764820914
57.7981495856022,25.6311916860698,28.8095621551803
56.032672311378,26.2244627552977,26.2295158897253
34.5826426106264,25.2514076791301,21.690080915122
36.4462188936058,22.9237679526087,18.6414399566984
28.0773707208997,30.2430706894302,28.6406946219729
28.2033109005907,23.886803555577,24.4363559458523
19.9802224831371,26.3794826749138,24.0508059261271
24.7342664154409,27.3114357519738,27.679578449306
24.8594445348656,27.2076672665871,21.7950703666147
17.6120783425824,28.6395304379995,17.5188265060173
18.7800489005365,24.9577540099141,27.4990321188191
19.7181157224858,24.2769035810199,19.6638665674067
22.1630496530384,23.3858839962777,20.0418394034715
16.8916526177343,16.1600286408468,21.977956437214
16.6037162338626,18.5889028774204,20.3424012656692
21.7520164730744,19.4822737145018,26.3245282714761
27.2325482018902,20.1080182535185,21.3352849971209
16.8508666981991,17.4420689253041,27.5113400983645
19.5696744681166,18.0317671195121,26.8859211993966
19.1002641018266,18.0499353690139,21.8639183850628
16.6517554700243,17.5896684919645,20.8106946489859
19.1923303767316,18.3590752159423,25.6474107865221
20.9798750236562,19.3596582017905,18.7655827476868
20.8664063323286,17.2963294236271,23.1360171661724
19.470300629638,18.4139576540359,25.8846103198456
19.4836666692674,15.4647978306584,24.5963988329531
18.8848024182872,19.2726628524168,20.3121659836626
14.4355292861071,17.4539204741716,26.5098203767139
16.5638964739805,17.7585542452642,24.6693749886583
18.084557600942,16.1169170172636,29.3070429336636
17.3875595299193,20.1620636099146,21.0978079981107
17.1551156036027,18.7852873600171,19.1776132489599
18.1067792558203,18.8678146268093,22.4983400572677
19.166944920162,19.086407368453,23.7873019184896
14.1364432096828,21.6548206518133,20.5026397782456
15.5028268537232,19.3274527264145,23.4106733896035
