meanBFI_1,meanBFI_2,meanBFI_3
56.8428865817465,12.1260945465028,26.8209268196578
94.8049357547368,12.150864897648,30.6298160885214
69.8693755923817,11.205923516427,27.0602296855459
77.681608936073,10.2881415025913,28.2508333249326
58.9314768880537,10.5689237830724,28.7397641781849
62.2029902605605,11.9740204611215,29.5512014109023
77.7814075251482,10.8961469403869,33.3126972241928
83.9415328339411,10.9407382469896,31.8555902245547
65.1178204657221,9.83116168808954,29.8662882825487
70.1380426192948,10.0708730508379,26.7599981488408
65.1811033191714,11.6591254847536,26.8468955926466
72.7098746591054,11.5948498676317,28.1315447282026
66.9623534888719,10.6999384866225,27.3457549084374
58.6118511717364,9.56001958047908,26.3600139949595
68.0083859497363,10.0780507527743,27.5387733298142
60.6073591464127,11.0406988917207,26.6094175175408
53.4648331014914,10.6821730027003,30.6121582706446
61.5852736524239,9.96572611649544,31.6054745674309
58.7737275449833,10.7938752690267,28.2906058642163
53.6367783313609,11.1068647040639,29.4948191833908
58.5454210962877,12.6709375569456,29.5050632573919
54.5893537483334,11.1610307100709,30.2428727191246
51.9519645619047,11.6179783240141,33.6912510694818
59.2422746452156,11.1965081441401,27.7798079339879
50.4928936613589,12.1078525961212,27.2967483022051
50.4901154275013,10.8595152886677,28.7596693297447
54.0754944060671,10.2708456555083,29.6082679543803
47.2072843273416,10.5059462812978,27.0736383937365
44.238089817347,10.413180714968,28.8040983127311
48.5672598377512,10.9546166785077,28.7153687475022
55.7683042153695,12.3574175526404,28.7380659681355
42.08998474126,11.1872267637192,24.74319835706
41.7267429120981,10.3788745583804,23.725281678335
42.1261485282807,9.92312994463212,29.1260893318769
37.7962320964714,11.5272981826752,28.6479848774865
44.2851091972529,11.3816934317125,28.7269157099518
41.2159200503746,10.4640544595737,26.0603543249526
45.0976057389251,11.2514781983944,22.009969485293
35.2744569796253,10.6862314843613,23.8800972697885
38.6113687792223,11.9314790483083,25.1063547425173
33.5883255598945,12.274427841632,23.0540045267083
31.4842585479995,10.4158298410446,25.8465694732941
36.9331783871159,11.6978621230572,27.8372559921321
32.8203416169932,9.55839177288983,22.6862301048812
51.8155916428299,10.0626658001689,30.1690752915413
82.9798448676691,10.36191941224,28.9474877237231
100.623553660195,10.944680317753,29.9654119976728
143.492796373801,12.2643755811479,27.5685953129526
124.586426157266,11.2228108756693,31.198298485707
94.9010751333624,11.2702144116264,27.7274366702826
86.9027330764553,11.2405147882581,29.3306868230768
82.1638932645816,11.4096508333789,28.2398936368877
61.722224593172,10.0147103551036,30.7532263474175
69.7146594498369,10.7562728503638,25.9772392438186
55.5557052278429,11.1277605266268,30.5765966946832
66.053948369701,10.0283286119116,28.8517913066714
68.9784597498634,10.800610639842,26.7570091153882
58.9562223164308,12.2159386380362,26.4225210195824
60.5087125534908,10.1676721344572,30.167297987643
61.709994518671,10.7290286440853,28.0421052986006
58.403140646889,11.0938053090856,33.6807970501108
57.3312635325362,12.4759762755221,27.4378964015414
49.3089487556611,10.2241477237046,29.7732600127923
50.4965155371982,21.9844907915954,25.1957587122728
51.9668860871719,12.157179837679,26.028470362261
58.5164090328467,11.7243448227897,31.5888371784324
53.010957118139,8.98471910722332,32.4395395382963
62.4339939627308,10.1151626096835,29.0999844486619
54.4567772394393,10.8763341906497,33.7414835523603
49.2640879568719,11.4768594193594,25.7728635426603
58.399908925804,11.0699162693812,27.2871904647604
51.9755170396754,9.04058921330719,26.5695695604971
46.536232436607,11.876467227858,31.1275865784888
46.1475813192538,11.7965886736124,29.1286481751542
48.1173182588117,9.70597084169153,26.3850854305712
43.6475975906006,10.643351969553,30.3035850494573
43.1266028047079,11.4890742787577,31.0416453601496
44.0656547002748,12.0414109182419,31.4050830079559
49.2271570660203,9.81840093888813,32.7771153014427
49.5840540480144,13.0435139213748,31.4141612893674
39.2822581576665,9.30436451539574,30.7135491616685
41.0786436515847,11.0203495325893,25.5169803237757
34.9854325590744,10.461562659427,33.721469776225
38.4844284634241,11.559970272255,26.0476509843974
43.0433730596403,10.3880919676399,26.5576793360964
35.4219612494568,12.260486428425,30.1366083146236
36.9109355784026,11.5580938783099,29.8996195216474
36.5087728431578,9.85218642473785,29.3928463854196
32.9916378821385,11.3679973202433,24.793611659965
