meanBFI_1,meanBFI_2,stdBFI_1,stdBFI_2
167.27040401616,65.9924105822155,37.8298804584283,45.5546768507501
196.553929335293,82.4333996961707,32.6671517680428,74.9429960900484
189.962661490017,84.596863318869,42.298416330336,55.1393506226266
201.884796261101,81.5708399568062,37.9209877370415,64.1294045305004
173.345453051362,89.9401879639503,27.7554440897843,76.8846822054834
169.986006948588,67.0218549376767,25.5494264822009,46.9935984606538
177.194740649593,68.720368283832,35.9819571915189,40.7722312974454
166.582199027913,68.6807817118233,35.3630136165855,41.5519384472225
177.43402759036,88.0497819899184,37.7989001320534,62.9244124186324
162.559416839706,72.3789424447633,29.3625861877991,53.5636352788108
173.554157549077,68.3830935781566,30.2028571154882,42.2402715511825
220.642413519884,76.5764636193231,37.2822686289206,55.4709976405309
173.4888632611,72.8475828989256,43.5746033745624,43.734524923037
207.608908064674,86.1271340541644,34.5591955364033,61.2436986109983
225.097371517329,72.4188485042703,42.2735118946884,52.6172079213004
190.750468080061,79.006212959385,32.9826764602799,57.073866439074
197.473486092784,82.9864185824063,40.3908539742056,56.3286013027255
209.946908189805,91.8500575682482,37.7407202560244,78.9565762300653
228.920089658837,87.383976610223,23.6650940011902,63.1032554789817
225.919648824729,92.6337664941066,36.9802171924188,80.5375915015797
193.935495800515,85.0403795984508,35.8148050609185,65.1317514143376
182.837071914654,85.7055914826197,30.4309034221913,82.2000714753601
226.22919949714,89.1590326902393,44.4339118600956,67.5867829562882
223.892620946764,90.9911030114928,37.5012138546166,71.1195852998577
222.35326855854,88.2132665005307,34.4694247758441,73.5731866954707
182.728180658148,85.921731828581,35.237457296329,74.8918356546325
196.158476080452,79.1123917182853,35.6863978260124,58.1018322503479
184.489683716538,89.5538511870972,32.4892383523414,67.7875154079279
201.019574053824,77.8583091205118,34.7342562976521,51.2490517783999
223.032383148475,117.228063234334,50.2750877346872,115.515271474887
195.522700093383,81.5409615137492,27.944694646438,60.7874892145014
204.98464813034,74.7144029964436,52.5861817671764,45.3901811422415
187.929537730651,80.3028664684652,41.1063742532839,60.9118954848993
193.613484706335,81.3786339346634,30.3606023919902,56.8618272043991
206.290851419775,78.6303205060278,41.6341586250331,56.1778784285762
170.779660472467,86.7086352336148,41.6120014254188,66.9788043378457
193.214296351626,79.6158979324418,30.8562724152048,50.8043273004555
200.597851179296,83.5088584468428,31.0128878973785,70.4028499349255
209.551346957462,97.1497402888849,37.2432892590655,77.1769898228032
187.085946607813,82.9626716901999,32.6333368344138,58.282405098963
201.823979026607,81.0436913969163,40.5655862572065,55.8070925586276
177.551452861481,97.1271035446298,33.4175230896251,80.5540060921538
179.368549052139,78.1680143370766,44.4909080241584,64.1660994902635
194.381506730139,97.8600010547272,46.9513900392429,99.2788116278292
232.738823180457,83.630771881472,60.3071829800283,73.2357624146022
203.316245117705,98.5066787839724,40.1008873137851,85.1661626073742
165.14686299847,89.5814645170201,36.1264256548747,69.1611245854377
199.450757415071,93.1015929357962,39.1759561197808,80.0075784801333
229.575876457599,84.0503152087133,41.3653859076576,62.3632904866583
200.669535704722,89.9207228578218,25.6358977270324,78.0708151924972
218.02487309587,119.813563198119,49.0061100635047,116.520681037592
201.079284473901,81.2966467782078,50.1705642912245,55.0134565559407
201.066164365278,86.4588294174718,41.6225255587824,64.8351782042897
244.546143785941,101.868470398447,58.0224464903441,109.087353168407
222.116841372583,84.8327281670374,54.5733968451132,66.6972469839137
252.27906659206,85.8650283969128,43.4844105971077,60.7535609673787
223.828496808216,88.8362134247081,39.5518879376989,70.722074283711
215.418593925049,95.2991676198634,37.1693495767605,74.972105449032
218.851672083888,78.8031286394231,43.810840106723,65.4937543574208
211.763264047792,94.7569643175207,62.0811092111014,76.3368189565451
193.871692736207,95.570412052499,47.5165517567092,86.5432466083011
190.621119239703,82.1276647943776,29.8768800243344,65.5976993407723
237.918148077885,81.7342996880358,53.2262820017688,68.8775523941961
215.789410818968,86.8160505096716,38.9686872807069,80.6780691179387
225.478922155452,86.9413448240033,37.2626966229401,69.0091248634021
199.475593797826,93.7449734707575,47.8181899126577,79.7414082737782
212.533406829729,81.1032961700624,59.3315949901781,60.2112383217789
209.866007894929,81.2255275923168,52.8472739423209,57.8212637979977
191.204232112412,84.6659421823569,19.5608803274593,61.2489672321481
222.310635276203,83.3944876419298,55.8725854776937,66.658218432918
194.628853753565,100.984192869003,64.861188709137,87.2159409609527
203.470140426791,92.3566807040727,46.4106979714019,70.9807680382386
175.07713010487,96.6566135282177,24.9362898515256,79.7609830752782
185.368520822639,98.9826228096638,32.8358709894648,87.0885619043679
161.276611537666,75.5966011145112,27.1182440174899,49.5657185587118
202.045674931375,73.2185077159846,60.2898778595781,53.7244751831656
207.606720559624,82.1422442922964,75.3696510016018,64.9706562840989
189.637478301485,90.123608727106,35.1989043880616,78.0713841599995
201.278676675122,79.4345091644388,30.7340691756699,62.2008595301901
219.732416380276,86.2357056582894,40.3651379156281,61.2639865531923
208.648679729317,88.6662416136048,55.7569863451049,86.9764953388675
164.454385941902,82.2217670632448,24.3047588309247,65.0084126084318
197.223614733807,92.0917904418454,25.973060119876,80.1572836418788
225.73920848907,84.9561745191922,66.7105992918539,64.2261688868801
204.749223368547,95.6080611377399,15.0056020453471,85.5035972535897
222.87505842753,85.3706388320099,52.1943768061048,56.982402397043
228.392941813791,91.3933828710527,52.3325452264626,77.5068290521751
217.030899305626,98.0405936381506,48.6195933041888,83.8187308432326
221.424432220632,88.0392324306359,56.4574897414915,75.6985737886517
194.132721453601,78.535756756378,43.5233535710868,53.498344431552
202.755693286647,91.29530704279,29.1834936272836,71.6593060256481
215.449571631978,90.1877376315824,55.4307993668725,81.0771384672369
214.107822585728,81.8247817123403,47.703775854049,64.5355788194664
211.232510318091,100.149414635239,68.4498130698385,100.208071220343
228.48862353972,101.186788492972,38.981811008175,78.2664988944145
194.202387987738,84.1913426605049,38.7449832617364,60.4690302422897
219.679770700788,95.9970600165914,63.2619546857705,93.5244639781198
198.207829100509,86.3514212061626,36.7332968725457,75.2554214814906
212.662419640487,96.0151068057513,27.5185023291555,77.1235326260466
206.029383660514,92.6518176228033,22.2756249491551,74.5640804240181
225.232018581755,89.1733871446178,48.5276908481611,75.4312873810117
205.290318397416,72.9516303958929,46.0909404418266,51.8252358493058
227.738211121375,102.010553170495,75.9936934739105,105.819202776437
193.469875823558,79.6516419437151,29.1147206368665,63.9331918311194
198.81154291578,80.5429777852918,35.1526240593973,59.8132563656204
196.813450933119,87.164334401264,51.0532961957994,74.9182960128398
214.690054795265,100.712506630159,63.5119872472037,94.1897455720969
186.888687815143,90.0802811932743,36.5617708303405,65.0897484519928
194.933376961396,85.5983986631435,44.3408448939611,67.4612933332218
193.557116763769,85.5915632404836,33.4154440550726,63.4756339609006
200.181436256324,87.8320462438591,28.9598759002332,68.3009136458012
206.4026057151,77.8619621618771,52.4911463547262,58.4658215072039
183.148332788255,78.2022353399723,37.1430922823094,63.5812193183907
205.94524982402,76.4071782262674,40.0803876994416,53.3443303133149
223.502372072986,83.2454217477486,69.6298960889805,61.8127459279289
198.299603448301,90.944986440971,54.1477546826965,79.625305592019
204.834206956218,74.0927201014176,81.6787865695848,50.6728964355855
183.477938934193,100.032434493528,34.7076952904109,82.8681369580404
191.166183778827,84.4106914783695,31.8591312705717,64.7257606947871
234.4707915188,91.3202318388938,64.9260829769945,80.4731130424148
244.780716961146,97.0554752867107,54.075813061708,79.3296504727369
267.176962379404,125.750574671507,57.5061794550165,130.706482877881
233.144026105848,92.2298310424798,41.5725286468652,77.9151870826024
227.004023899056,81.0599805877537,50.814197670864,49.353200477295
230.392107336972,83.1168916518459,77.2732454746058,62.0115318657483
210.17886374208,85.5599329509427,20.9878691978733,69.8446474546941
228.718271269832,93.8113650266042,48.4336362954591,97.1305856618555
217.630323550698,75.1526688873503,65.5739886362135,49.5877564689145
212.935218612356,92.9569103369766,31.1898573305327,84.4748996224387
237.010685134002,90.4261730313732,49.4982285291414,69.9808592118647
209.043934027099,85.6667280162001,53.3598317110467,66.1767305221909
202.035355621653,100.559304767788,53.7452187684873,86.1726757610636
221.946260145327,87.8079394020601,52.2008154169753,65.2375023320646
218.474282774574,90.0690121632401,56.0299702015178,81.0508883551244
230.898398266102,87.651817607313,33.2887646294251,61.6127677594399
206.222864430285,96.9888310982773,37.8624554747332,83.480489348285
183.305098489558,72.2655561690307,34.7465863245218,43.8478063115479
194.884561356491,73.2860198258248,25.8101060579918,49.7610965154581
218.495845636351,86.4962950112159,55.3729987997117,65.2001913213877
220.639831500613,86.5147396716573,42.7824850735953,60.9328073477345
181.156148938895,75.5566252390135,33.9001623468576,61.0528109614115
197.867446192273,76.3088777854221,56.1475656499328,48.4914125278509
202.709647617684,87.3269170725187,42.1760359512943,67.4459898840626
181.518915062884,78.3322451615204,37.0679058240802,60.792178081521
203.145135690678,93.8010934338503,43.911169803183,81.5409452938311
203.278013498447,80.2680789118856,38.6449704028105,59.5799364530031
211.403303424377,98.325819267105,60.4658308902194,76.9851217560918
217.147690684713,84.7589259326404,44.0686601649153,65.4124981702446
193.487144603492,83.0157177676276,35.1163650904045,69.3831652232842
198.113128692428,80.9391501847411,26.9847393717482,54.3328316273481
168.23302657337,87.0331185675061,27.666198639158,60.0082338525798
180.779439758683,80.0781417648486,33.384773017936,55.9503029694781
218.519115972256,83.3395095460494,49.5822518947774,70.686384595994
181.069594674464,85.5601955238488,35.0512261197916,66.945020182732
209.323841941334,88.133479843917,54.6494783169728,67.2755373927192
195.935093887133,81.7784189381883,44.3020817441647,56.9705520324387
204.397287009039,81.405915698608,52.4390941483067,65.6996487241116
236.299315478483,108.315148863835,44.5962409262447,97.3404699577273
249.73691734059,84.0634964880365,59.3883682577313,68.084339947857
249.17702262557,88.0443135505393,49.5689522762139,61.3917548651501
259.710256003923,84.3722547379754,99.0178270060544,62.1962574304575
221.687900461278,84.8020131175579,44.3222316797139,63.5727965099022
203.008798761083,93.9225819498921,37.7759505881051,79.5296472534239
225.745551629872,88.27692017602,36.2082294393349,71.372501823353
260.934197923886,88.9168418762663,36.1477394609942,79.0669100290261
202.015830492016,81.6156134171449,34.2751413565627,59.2017247451673
198.726251160913,85.0046229332127,41.490522729883,59.8990330848109
190.170032182271,88.5521522276208,46.9298014171429,62.0816026378567
194.56123851381,90.0741949664561,36.3012937973463,61.9955005993059
212.482619916418,89.1244123866345,43.910209697367,74.9288879924801
228.792299957691,96.0758455855212,56.4338768429687,81.1586494429418
226.710408742812,91.9278800992291,68.2485647356187,85.6437839694004
242.513126708538,93.4820005869077,44.6908148303128,78.2298269393057
226.055374676681,91.3337602988647,44.5963950869658,78.5048641737145
221.227859969974,75.9998333186187,47.1683838563565,52.5276537163607
192.196899847702,78.9238151033018,42.0018794430262,61.5124298231866
208.615927411547,85.0065201111984,45.8866333237655,62.3801769464649
228.531732021132,94.786801081411,46.3689240431471,72.0238248614396
196.54647239591,92.3430777585746,41.492838292827,78.3726065445317
178.940769786324,91.6957865255463,22.2205813999347,71.1907619235811
190.694024906204,82.5114020903951,30.4852904049318,65.8163639639668
188.513372474176,85.1637704184968,31.1469595656482,71.3745276881077
176.517053485715,88.9116375595891,34.8283368574682,69.6038118517245
191.641579870863,83.2165382843308,44.498508676411,65.6420474485442
185.632656003603,90.6336816037221,27.7825960909963,86.6632944667193
203.800412221619,102.191301843985,51.7876274168851,89.6665702450422
198.632919429976,80.601178283916,27.1071630715878,51.7698772213266
194.951528834239,86.5320331792854,46.9109150279497,71.8885641618507
211.196909925266,81.6027904243304,64.4471204702219,68.7629884137483
204.420812083728,82.0975263720019,49.8238474445608,66.1258826274975
189.763462676197,77.2539809632577,28.5159094768983,51.2879654719961
178.91356358366,78.6289573734506,33.2987098900826,71.9917823828949
193.592026147114,91.5740978903074,36.7898872337367,76.0487241210771
185.912715648635,86.3425876594628,23.2514961660324,58.7344470985077
174.251825189408,81.4894333649326,30.9662251093527,52.4130572511743
214.026863293213,75.8071701404301,45.3886567758796,54.3880037965338
204.972591344121,77.1599356760969,19.2724474138914,56.6221966376614
211.508969518623,95.2384353545103,17.1153910604852,67.0530002342152
247.094193446902,85.2985962437644,38.1845017115104,60.6276619458392
246.537188242834,103.205362488513,66.1661881537221,75.9054456683985
283.847522436813,89.0307973690514,119.973996479815,74.798899240257
244.417675767376,99.0869160991964,34.1418910205767,84.098993957859
256.56793193784,100.143754651497,66.7875321343726,93.4945348691847
260.376477214048,101.70852946093,98.2124002414823,88.2669308816342
239.134562592525,86.1367874906365,46.89312869725,74.7452845455365
238.368659836213,83.2340537664584,53.4916573537487,58.8519350748348
211.582863157631,83.5589374828023,25.0227333083755,55.3170877622599
218.882770612007,98.6330180312675,34.5770136512032,77.7258393107001
253.743418457612,89.5842664178117,57.6707717474848,77.2257671543433
212.127334205053,83.8118040293067,15.9168174619145,66.5238227769743
188.217056555435,88.5026888191918,31.6989590429765,69.7629728848962
208.366714480593,90.5175018281826,53.6262400877867,78.4131967148608
225.509857531398,74.701994459633,28.9154396106788,55.3104648120303
236.961794718365,96.072114959479,50.2511345844291,94.1361498956228
224.621081348807,71.5759717919792,50.7825902321009,51.0400260910852
193.477963839187,81.1460123884427,50.4646729591176,60.9154982348672
218.998875920741,91.1732992067928,46.3180399834258,70.949257601065
199.936579733465,92.7773731971581,40.0702479179562,84.3795917755425
197.09805876599,92.5968007235828,38.9044375301571,84.363134860623
215.651271240461,88.2955730187018,50.2355829559167,76.1638037820192
211.982630670535,96.3065940824927,34.422076874798,79.7513238062596
228.798814376137,97.3848036004112,75.4007952245553,84.3317406879857
222.21745499393,86.1520379592863,50.7833802197641,66.6853529884784
235.652390048779,77.707617145793,113.825746174401,50.2425461921761
210.683771709159,74.2714745239476,56.9303968262362,50.2185934703979
225.549611255827,80.2178673192036,32.5652494264515,61.3152278653299
240.90033416092,103.689160085198,68.8437337927799,86.2831114908322
214.099249232134,83.2429949784125,51.132068983537,70.3989693442324
214.898666887497,78.3020707199949,60.6946156248009,53.6078639322198
204.673344689887,85.7882960671459,32.2506345885735,66.3212880705208
237.75161492782,98.8544178292535,44.2872648681502,84.3244255347981
178.367277825202,85.9963924665633,43.9220604983826,73.5440250047033
179.809952335205,88.5142298699093,51.2255672112164,71.1765352147606
187.726967079504,77.8607773934221,33.4550726763949,48.2931300593635
189.2222152978,79.0229495610737,37.6710715101751,54.1941611902371
171.383791927082,73.4068374613388,42.6508515046826,46.8060122017289
194.852117550941,93.2786727491981,31.9638445124187,78.2869664836525
198.386234981841,97.4215693936373,32.4675088403004,95.475366760264
182.313865217056,71.4093199140362,46.1871666549766,41.5582845244259
190.924092568912,87.2396126287873,43.7130608532177,75.1320248519625
199.366907085315,80.0976627382515,45.3215056842451,56.2078795027674
206.115399825506,72.8138492834621,26.365505910712,50.9879944193176
215.166094363227,76.3209667198086,44.9839052328068,58.2967187055567
214.620772428608,94.3867429927024,65.3783965397127,70.4111010746215
230.154696924463,86.6268604231915,45.3030289245994,59.8205414567822
220.226242308381,93.048360938253,50.9824360698305,58.0471039650244
213.080511455208,86.6430162716036,49.2918339777063,62.4072078175194
214.905784885102,79.3599071923904,54.3178894852962,59.2777275191415
226.167804226382,79.5716389917244,57.6358436642349,65.6737334643185
227.006825839603,85.4069005910813,33.7219318473914,65.8951519446778
201.277864190871,88.4590432555276,25.2795309582791,80.7919702678036
203.406800386118,71.3487976490432,66.4269649937546,47.7664558225056
198.377245240202,89.5214162013795,36.8782914552609,84.0245809264513
203.390249194698,84.9804718731081,56.0511492437831,69.5874490554502
209.967254884535,73.8405728581816,39.680950091648,52.2570769969167
213.883445671348,86.2899760898826,66.8278614014704,60.7457141230123
223.616125551582,84.2399806723969,36.9938107913283,67.6263682009462
196.290953198923,83.2327411908369,34.4232580663452,60.4751448910519
220.859742303499,82.5282188917332,32.5136749004781,52.031110685445
220.412247575685,84.2784521014204,38.3774097647669,71.5248357451817
212.294174905202,83.1168297444064,36.8529814780415,63.7905876471431
201.323367031082,86.0604371356677,65.3398578388502,67.3609811306528
225.324643223852,83.8718098670578,46.720162194693,74.256865346167
207.494859485515,94.9241987131723,32.6661314103823,90.5807417047605
198.383903199665,81.0363514931107,42.1857048486559,61.1288786084217
198.747490831504,82.8225060364874,41.0955743668626,69.5094946133999
199.033743590737,78.37691390398,40.5311200875484,54.7519850163515
180.656456053762,80.5977168572282,49.8587564880067,58.8535482056552
179.736641468804,84.3584269159965,41.2772657991442,71.5262012270662
216.663988913007,94.4153779012368,33.2571837478878,75.6869561777098
208.097130192844,97.4048825741555,45.1960360094403,74.8521975152476
187.286900542708,74.3397581600501,53.5338662525128,48.9808325433408
175.852621856283,79.7429642863184,39.1767581450606,52.7895811830538
216.07986206266,85.5079153194654,36.8147092535241,68.9242749230195
192.22124852328,87.1666374879531,51.0540864059546,57.0656731672399
173.640752239545,89.1798556536384,36.9197463293477,75.5522264287667
214.917896602127,75.5167631768036,56.964783596661,63.3727780385015
191.789042399181,81.2101643324277,44.0876893123902,56.8306793298829
183.075077318064,83.1471037087018,35.3781141132273,72.7954420864667
186.039761570398,83.2915292718387,39.9184704352757,61.9319558642685
188.03689371759,78.0008593548919,30.4600123969558,56.7624585859352
163.291472192902,76.8946888475194,57.8762208513532,58.9683558226801
190.550767528738,76.1285632579265,51.1712389423408,45.4431826479339
173.731055608053,96.6695912391761,42.1125585887376,103.084486179138
222.729955090592,77.2577039250445,61.3146272515675,54.3607424199013
172.200145896613,77.249685790229,40.2645846878694,55.0178759137703
195.569659178053,87.628151421292,31.8093838145141,76.7025465285282
242.145291417925,85.8364028750061,47.7984879368106,65.4444605263231
233.413822282961,102.37598136619,44.1057413189337,81.8937308432417
207.556815396594,87.2746888070006,36.1680221323965,68.1071906352956
236.01336583799,89.9478470991159,90.2258534501704,68.7254651149668
253.967857180032,92.4170690263572,43.3226778112146,63.1808975422422
232.457542764157,79.8397226166458,49.6541888423386,64.245750112807
215.364505311307,81.1920149957681,74.3700246254422,56.7792675135821
244.832141714089,79.7256239057962,61.0788191799512,66.7983702852567
214.928183754917,100.450742597324,58.8035544817999,93.9189667486029
207.578605954837,79.3434272326578,28.1357112038079,58.9706101250507
199.256393780736,91.8046416985447,48.1270995896882,85.1253816436592
205.961310840174,73.8989214129893,38.2031343638838,49.425169706274
177.605179079077,73.4720960099351,43.2643155168978,55.4963570025338
225.927004732851,94.4592852891419,91.9286624822121,86.5171903697512
215.797302604885,91.419774378872,52.1092202865113,79.4222623327335
211.007405992786,89.3488545251513,53.1804246498556,75.7345818287762
179.599139245406,66.2604937053142,40.095028045822,43.2520782074855
189.891100488738,98.3128930002524,40.6534125386982,81.1782018548813
209.953939937481,94.2601304108486,53.327559230848,95.6630563653751
185.740716402823,81.9206886462635,33.0263936336364,50.8175495838039
168.576299710521,81.4819821801349,34.6699080610002,58.408219073496
171.811073874049,88.5403569956635,42.1389404553467,65.5588349205273
198.324752667262,80.0304305750485,25.4464097261738,60.1454092105932
184.316251961273,87.2806939849236,30.1297259041065,74.2490462052972
194.712831155667,78.365556524166,22.9696410653867,58.1882245229498
247.434592262621,76.9077287780046,100.497288923764,48.1380330540029
203.711796977862,80.6015387035529,52.9309979283661,64.025078894587
190.762566247878,72.0292139422101,25.6251117502097,55.2984243567987
171.600769972937,72.3628583053038,37.1990204843673,47.6212806396842
181.979697196296,69.0307433063928,33.2736360572756,41.3942221087566
196.784371413351,89.2590242523266,61.0030016291663,79.153035961447
163.328146506225,73.7232479968293,19.5453332613654,47.4869947774169
185.05856953736,79.3860706211589,36.6030609901757,56.8839966256915
211.787023620308,79.5018634279155,42.2057811954874,69.8512120079963
192.506738208688,73.346421722956,35.1537070162214,50.7105762178473
194.752454723033,81.1031140640477,35.7681585202884,53.7471244652834
188.268813082159,75.9072199660339,49.2600526380099,47.6695222699218
180.579998568814,85.6613625959951,44.9372762430343,83.1190843601965
196.184229904625,80.2812719883629,32.7286876260446,55.4360534839236
173.588583918403,80.0689320089524,38.007676428162,63.7923258687567
150.998890453268,76.2526078733409,17.4179510856417,48.9879700663787
162.438437405019,71.2943273788662,39.687380457936,45.2372266196585
180.384651915811,76.1176038343417,29.1305300335453,56.3642796179729
178.927298452537,75.0132985477007,58.1651751354056,50.6869642544108
204.311889381999,93.9244972363893,27.9905181940823,78.6163838004769
203.196708378071,66.516294009249,30.3440029892622,54.1971139722462
202.042510955609,82.1338477009676,26.5003908083698,61.8336765174458
228.011836330923,103.787009107027,47.0631356657666,77.8142357769902
214.071244365266,84.2421389744985,38.0736878522102,68.8907730243507
233.552068400546,84.5899688844514,53.2715214415434,66.3063680820928
168.864055278363,76.136606533222,32.5551545481986,52.2861674420661
187.183712697764,84.5872442677293,16.9598366317325,62.1018051322669
202.718436491503,77.1831868469223,37.8826702794361,53.2024814159344
205.153561372728,89.8991695180515,35.790957466734,69.2205051164577
189.519202322434,80.862445694647,44.2702249489232,57.6259847247708
188.98134215021,66.7446371953772,41.4707981697448,38.8070704240973
211.193146982402,82.6313771194259,41.7872366651054,71.2149399180189
231.218290321515,89.5825360258537,50.7605486676847,77.0929927005986
215.376725579666,98.2984516734889,51.5703908186287,101.013034088383
224.278092963306,76.2440444217097,51.9022584518942,53.7791854554219
196.543821626904,80.9483888706695,43.8378543519936,55.8907035512022
235.788979322692,78.3541458003811,52.2731093466418,58.8115325910722
180.230333626663,89.5088895719026,19.9488825649838,65.5090414165534
207.589936081692,78.7994120724873,47.0688991565363,54.1033617382139
183.175347286666,80.8844290339923,57.3596229878747,60.8556978242294
180.621790713543,71.3663097616017,46.4616391291412,55.6881104263146
179.186910297541,73.0650919449111,53.1451090284113,50.1948425726236
166.416033562948,68.3672442557851,20.4966082008008,43.54764398654
170.32983070564,71.2561026077297,57.7635476692354,53.7549307518405
213.377105952939,78.7875184854277,22.6385021985554,54.6096531754183
180.008369771829,76.8225578564685,27.7935156283239,58.9326850662484
167.767588394863,75.228744712647,38.5876015632333,52.4134764705977
191.956883115008,82.4307349829984,45.658309430507,76.9583072149057
172.856118272779,78.9721037615709,58.9954550460398,64.2799499849036
162.848941401787,75.7500595313585,30.0306899475176,51.5195826423322
174.679784386477,65.6154534196519,43.791949533463,46.1245561337285
175.006715333311,65.175143217252,43.0193756375437,41.8508910954089
180.886361799949,75.0069492983697,39.3545411806298,52.7248267588487
162.789371501904,77.4296687719859,30.5355679413505,51.3635764511243
179.200528591446,72.0523354083931,30.6336743733579,52.6601354263289
164.629834954569,78.7437985572223,21.8592568915468,67.6729693719287
155.491937585742,83.6124598474539,33.0552657388531,78.3051611923041
169.596436065381,69.0526592069726,48.4201677652074,48.2321444458719
158.253046794379,66.0620733870082,23.104349674323,44.0181600567225
181.297142549539,70.9304397826731,32.1758353833635,48.7551123484579
182.784035077583,66.8534979226022,37.8637933598009,49.6135439809828
204.243603184922,79.5132853043695,34.8875577980472,64.3536657149245
199.05366427929,81.7826762710976,30.4232533458314,65.7728467567562
205.398630311568,87.2784181027971,23.1575396978838,68.9063095934701
187.444046933867,74.4213827598163,45.0231261197011,53.8832219644082
182.393833799592,77.7718871344275,34.3057985169792,62.5062085037683
189.178745011104,87.6055043727999,36.9412419069175,90.8835594154131
184.184502239768,71.5756710257208,53.0340295947798,50.3277621097234
159.069690702714,76.3342231129247,44.2037974796185,59.9526673607561
156.715015386192,72.4044470340006,34.0088489543376,51.3951684134825
148.260928988575,61.6481541896515,26.9103304821126,33.3396596447985
169.83149848961,77.9566540597682,56.7098390082951,50.6622244508859
181.192548001894,79.0001643051969,37.1456615666521,59.871454322949
198.946523904125,81.8404525878876,27.1477265518016,57.3875604435471
191.94919578969,84.8743110830108,66.7027121127872,69.343362150779
182.925291288666,82.1082352163364,24.4696496689544,55.0004656996029
183.11483234662,80.3712378563296,44.1802131769539,58.1975613505933
221.296802879959,87.9795173886756,63.9721107264628,79.1617754416118
182.36304290136,75.1920279986454,33.1467462492341,54.9362498717083
201.039696230508,84.7147954690684,62.3265511441556,57.2911790454732
231.902275130859,75.5214160074759,59.2742585818689,58.8185812163273
191.813520445655,70.2142687384176,52.4280465914063,47.8188172917306
167.558423330516,68.8689916214642,55.2435045802546,45.7184239240155
170.809682416503,69.5467003003849,35.2035438890014,52.364919777537
172.849667590955,67.4912540275145,43.661261545746,41.3251317075226
137.529249571415,68.9735572456937,20.4759337661907,45.0431344181957
151.237715434677,69.7675869455549,33.7663054100817,51.6458709896148
156.595678479572,86.4721861683522,40.8846842440276,86.2587307623485
148.794228899296,68.8182412845258,33.9801258854666,42.148212009638
162.345776242644,82.1918347307852,44.605528629771,61.699262301208
175.637661204591,71.5334501997348,46.5857439938676,48.8561221565352
167.737065548359,74.727198603027,22.8572974708799,60.4477889347978
151.496426312225,71.0676260727149,48.0148348452063,54.4946056332541
160.690834064496,67.671906830398,35.5959192543363,44.4836077628714
143.254521033952,64.7396439331474,29.3457908403314,38.1877874716468
173.323281201023,67.8071530832058,38.919230845593,45.7733543790783
149.505918137864,63.3959853016153,35.8938525158539,40.1532031160846
153.830417567524,66.5451212792039,29.4174971355357,43.6615773340209
166.918069026087,75.3911597289932,32.5144783657708,57.6686387473412
209.761286510378,79.4129889824026,43.3073183455374,54.1280321557901
235.573870328109,80.9332577257314,72.9622202254024,55.4114537866251
213.927778059865,97.7250410482335,32.1224066749033,79.5018144781469
173.645584566661,94.146148339966,38.1821292863349,68.8208985882163
200.708763605198,83.4199948919428,28.5403085258639,73.9923665977781
177.864184174764,76.4808970574608,30.7510417651783,64.3616079849102
164.82424907194,71.6193655416206,29.5815909208745,43.4748194323201
183.841812423317,61.5610053394062,47.245417417942,38.2868429360024
158.81970795683,64.2607971615962,30.0824942178268,42.7675704193994
133.888191313221,60.7712942975609,24.5847019200363,34.4287015291334
151.606782650963,59.4861710793086,40.4368047187705,37.7381641332071
160.305500146213,69.0630268909393,22.9642995701992,49.2997365157429
181.770450349252,85.4485065544377,35.2096767372717,63.4204131377416
184.88269670395,77.9934000821161,55.8198843878432,53.3354135787399
160.956541580236,66.5141961060209,33.214929328284,41.9502550929466
171.315012131952,80.4746821523987,19.0810710049872,61.6753981019842
179.11774169483,78.5746424927281,58.1094198150307,57.7252646209488
150.313858801015,69.1570937526304,26.1970574246927,47.0339386588139
164.318994296079,61.7156369844101,35.3410907881936,32.7031171852825
164.756588721115,71.7552607531735,46.5569061510248,60.4752470005545
157.27575788635,68.6277245316471,21.9151661367467,47.4988097809394
155.386131036193,77.0742539186911,32.1444727845077,56.4425253756417
136.879742954272,69.4210680450689,37.810543852276,45.2592321248993
151.872052467358,69.8558335851823,23.4234939835799,49.1094942706778
166.791246058234,71.9665864189948,26.5437122426406,57.6465618029964
146.125351571736,71.2207345827657,29.3999852814213,52.5220113756254
156.832216028869,69.461847048908,42.7911733828086,42.226568025622
167.208865179803,77.155918148578,34.5935218984081,65.0638483462338
158.898160567585,70.9520553132745,24.1543498674804,42.367180064351
144.144695425851,58.2332790470793,36.9972766096045,35.4568854510044
155.971245688198,66.5546174479543,24.9761831343929,40.7170654537945
132.581207773251,69.0817030250938,36.2350963310185,48.3777645803701
154.555941502267,69.6668276428834,64.7238274306268,45.8044463350066
148.763810498393,75.4114865000393,45.1970165143995,51.6320029363682
160.306177777448,81.9769961762652,39.7276179676631,72.4551697567158
176.773155572764,72.344359633983,38.7414004550919,57.6609463820923
163.719369900037,70.118822760543,24.8169824621118,45.3301752358981
173.684371797487,78.0579375280249,27.1663603790078,55.0462669213776
200.616182097307,86.0325121316166,26.1628349822348,66.1979267821399
223.382727643692,85.2458107778987,42.8288770633333,61.7714076162392
216.736211533513,78.4461827562416,45.6274327281747,57.2014298960712
198.665178470751,76.8034538067338,52.7421372984927,64.0020198315683
168.42795395918,73.6049588005351,42.0394355303784,48.2987118527412
185.890568587141,87.863428181359,35.6775956179858,66.7955785201617
