meanPPG_1,meanPPG_2,meanPPG_3
-12.8493071571479,-11.7145266364961,-13.1325750602407
-12.8244154576626,-11.7464786475836,-13.1352322175403
-12.8527071913804,-11.7286495600645,-13.1417423855748
-12.8170765804973,-11.7277787467667,-13.1507720038841
-12.90789211287,-11.7228621887972,-13.146056466247
-12.7891035753854,-11.7336661316681,-13.1219152770223
-12.8121248092391,-11.7198745915889,-13.1564942361205
-12.8371103524266,-11.7381149219914,-13.1055020203289
-12.8043348058926,-11.7432749907748,-13.1472823058468
-12.7904646662531,-11.7206548256987,-13.1569039248787
-12.8484053644123,-11.7586599096142,-13.1326225714454
-12.8156969028188,-11.7450842566114,-13.1238103300632
-12.8145847144534,-11.7445132630671,-13.1064616118443
-12.8106563361052,-11.716094854277,-13.1387247964115
-12.8343132372239,-11.7283271250324,-13.146126777923
-12.8134222575914,-11.7282626255483,-13.1261003860812
-12.8671381691252,-11.7420988005414,-13.1397788439727
-12.9122026828978,-11.7361650116767,-13.1167556836386
-12.852565753851,-11.7438466916002,-13.1616302433387
-12.861281690083,-11.7434655940347,-13.1281307142984
-12.8465308213097,-11.7327675725114,-13.1438978375453
-12.8643358954865,-11.7019908972975,-13.1238662475291
-12.8183676241979,-11.7048672651412,-13.1384099399048
-12.8543845809083,-11.7023550332236,-13.1376775151129
-12.8376688378288,-11.7153110527999,-13.1230351517134
-12.8703161092333,-11.7349163522224,-13.1493246341865
-12.8170738664654,-11.727294633733,-13.1789554086577
-12.8523037796644,-11.7438784431759,-13.1560457050522
-12.8569671210915,-11.7273269152276,-13.1479999345827
-12.8596574545783,-11.7064506922715,-13.1484520881667
-12.8165906513927,-11.7316753783777,-13.1772984325242
-12.9007511530103,-11.7430525743786,-13.135784904402
-12.8019983208665,-11.7336019756406,-13.1420326624775
-12.8508984270332,-11.716094854277,-13.1335881433448
-12.8376874486382,-11.7320288658567,-13.1280273070288
-12.8238171700409,-11.7408893796429,-13.1323374703514
-12.8327327410678,-11.7061210183161,-13.1093835021122
-12.8065067708363,-11.717856164625,-13.1459548962085
-12.792171776236,-11.7121369144325,-13.1342761378679
-12.7816939448667,-11.7203298021316,-13.1495348662602
-12.8354276930023,-11.7016928692476,-13.120425500934
-12.8242888230317,-11.7237048945807,-13.1134840727977
-12.830049260245,-11.7248705468303,-13.1772984325242
-12.8463199787293,-11.7205248289485,-13.0995531919358
-12.8257347368276,-11.7232188048389,-13.1368026278663
-12.8097545316154,-11.704570093225,-13.1262518076511
-12.8140703510484,-11.7141996146809,-13.1161360276486
-12.8265120270825,-11.7357809748045,-13.1488339207339
-12.8153244982636,-11.7322216245555,-13.1184758306771
-12.8782668373819,-11.7127594468488,-13.151114086236
-12.8359258635015,-11.717888752245,-13.1613148235393
-12.8554142183526,-11.7188007747179,-13.1201930238901
-12.8588898979853,-11.7303889150092,-13.1010825380909
