meanBFI_1,meanBFI_2,meanBFI_3
19.7722524945323,14.8097965613908,23.7804874526409
27.6931874429118,15.7421490268184,26.0529254359916
44.5607030900028,13.6099353473832,17.779851149843
40.6343117203605,14.865955840579,21.3928312411987
28.5857983813207,15.3480280017976,26.7804634111149
22.3426075499796,15.8352640378501,22.5836596110847
23.0673471446984,15.6649574033349,23.0773234915065
23.7217019043262,15.3145375190078,21.1694011309264
23.1700134839572,15.9500815099221,19.921065364082
24.794716160377,14.2601037676867,19.1986912132049
16.8699059430857,17.0596365943435,22.9267335356266
16.9057706614361,14.3568411297125,18.2367025930085
24.0088760359273,13.9784074615531,26.991510042338
30.9684405314935,14.7944657136515,19.049376465668
33.8364364390363,16.1391376625537,21.945772925632
25.1717092128032,16.1586737028955,19.7707477140293
17.9522660358774,16.5271282649216,26.8210055765746
22.4221210681339,13.9202416179036,24.3692835239488
27.0291194653738,14.2938919883158,18.7058727377656
27.9578306408123,13.4835229992471,21.0794777439715
22.7345137781104,16.8877807454045,19.7054322949248
25.3251717879181,14.3734601024085,19.2297419893775
26.1591346778835,15.3219996864878,18.6809550294831
24.9907669716155,15.1951455339294,35.1838940874238
24.4870594569877,15.5993913614431,31.4371521536001
25.2474315398796,14.4569501477821,20.8557211484783
22.5028944922765,13.8655684759058,26.3067412767004
22.3928638811152,15.8294205745673,20.2981168510455
20.9873424484071,15.1149003969637,19.8447513622809
19.0071524007799,17.071152637583,24.660088216609
15.3996708554641,15.3343536413502,19.8196199296946
17.0722444592905,15.9616965256612,22.2524947914583
20.7767031979339,18.1203349848244,29.7775485488108
17.053624741881,14.2734680869418,21.9164591715716
17.2446782344116,17.2683748065023,20.7756163284352
17.4706297819806,13.8801799252476,19.2653379202722
16.1316602420484,13.6213674691687,18.7835300942871
18.148482399357,17.1097370946313,22.0264676897573
15.2141269305998,15.5273506075601,18.004564568605
20.1647889312023,18.1424716164086,21.6363977788225
24.1071236251495,16.0826124854843,26.8328031403261
44.1549265650804,15.8871324220887,24.1324150881474
