meanBFI_1,meanBFI_2,meanBFI_3
101.241472746336,15.0892490381345,29.340687503908
150.92731421691,15.5461985165924,31.5113086052857
134.787734539872,15.1799930312483,29.4866027044887
125.250742322393,15.7767735503421,30.8803599791042
136.283011832624,15.103964055253,27.3450262979086
114.718534144016,15.8514613754134,31.9956561924836
122.687716551096,15.1703838534874,30.7049714649497
113.744493800022,16.2979428602978,29.3204757131452
115.400675246405,15.6251699855234,32.925816626133
125.671801598286,16.6177176838939,32.3016799418573
103.360678581753,16.8200525336323,28.9241209245246
121.217797826567,16.6003755156791,27.690064416127
121.895950464886,13.5130333357309,27.7227811836023
116.734833022398,16.0427593262349,34.6956932986252
105.991440817196,16.7148562186418,27.7008408894552
128.027004436087,13.3837348295692,28.2620782371444
97.7833320050789,18.267854098145,28.2596123115906
106.974460817034,16.1963341745067,26.7360647898587
97.6155734480111,18.8763959345922,28.4966657360161
91.4827374410141,17.2373545085246,27.1310946214212
86.4640631525409,16.3547706130838,29.5269374110089
116.446831244182,16.4666318598235,30.6014081489052
114.887680684719,18.7911509336638,29.3368650464187
92.8531530067688,15.5312572753084,29.2762615327284
96.222474125545,15.615237339024,31.3466198712788
80.1319974951899,19.0753957638251,26.3576943502859
92.8874300827457,16.8345482281455,30.6079694799764
101.069083744641,17.8976392730994,34.4721004149305
84.1389621010578,16.5121770222606,30.4958034881263
95.2064494330734,17.7880007490257,27.0588571175055
87.1834715291839,15.9131080771856,30.3197303877682
72.2717575409142,16.6247652594518,38.1623580572341
99.0011473367976,15.8156817359832,27.8172723986291
119.983841151813,14.6424596889807,30.1071929081902
194.958649288079,15.7393972601162,33.9947622085772
185.467225064495,14.190063647424,29.5785694780038
219.616954505393,16.9027169713064,29.458144946348
177.171300294344,17.4917411194761,31.1810566574824
181.336185651056,17.2174985711491,29.8193277887124
176.291830503199,14.9814767483723,29.6639714144869
188.422907012962,15.7456150552947,32.5401727559118
175.986975693684,17.2480639238833,28.3871194976262
120.916782874847,17.9593461842265,27.5056318430598
147.252684562233,16.3941027741827,30.1919842580182
153.514913979058,15.3299723130225,29.3324802710872
133.906401145882,17.0628439279608,31.1198775913395
121.746235490039,15.406825122102,32.6068390462676
127.438585608844,16.3781319778431,34.5152268584229
124.996913001125,13.4685522931022,32.1152410011819
113.034665269587,15.2938177098505,31.0043560440728
136.680436913816,13.9785077994619,29.2977758396989
121.207278051016,16.0415146321077,27.9478896063639
