meanBFI_1,meanBFI_2,meanBFI_3
11.2372575809924,20.8704116037361,24.9119042107412
13.8939848216331,19.8322345429868,24.7710070566067
10.3701330127742,25.1804047044492,23.3081306396844
10.2819400506382,22.6239637925507,23.2062862288347
12.8815715602809,19.59451814607,28.9150636177005
13.1749596742094,22.7309525681979,23.0585975200652
12.3596600660157,17.6853589314637,18.2626063488733
11.9109944833844,23.9213951521086,21.8105833677551
13.2926587647135,22.3758642581053,21.8281271016998
15.6945046859124,20.3368722426616,23.9332386939099
14.4514408633527,20.5517002668302,21.6356996212957
12.2562101325531,23.5686205819796,21.062667565016
10.8343908254029,20.1949737746478,22.987092179682
11.6385595662937,19.2931986530929,20.056774020628
11.9945202024878,20.64925082068,18.4014316213976
10.7270721926381,20.5230771484054,21.2585258482536
9.22695107123809,19.0610612268758,19.7293697981625
9.28946059553418,20.6654125430626,20.3778581907962
10.3906152509268,20.665559362022,22.7801377271549
11.2436439520179,20.980243257178,23.997239662086
9.19879844499687,21.7678744617152,21.6886173001188
10.3350707002628,21.4691948684567,21.2587117132044
8.71879711458667,20.5496252326814,26.0029466298567
8.32074459709696,21.1458425678948,17.8529792160976
10.8988254285012,20.2646636245926,22.4353504326425
10.7565009540798,28.2413984521821,25.8454907111814
10.4947610263994,22.1610783317361,22.1719626482214
10.0079441694567,21.6042450511426,22.4886458593211
11.5144618645312,23.3394559257866,20.0549833319707
13.6688496166303,21.0392101594307,17.5603222246565
13.2868970706942,21.3782445961823,23.3620159775389
16.2126305722252,21.5491820551361,23.9271612364394
18.0534049316509,22.6633140026036,25.162791353688
28.4997382424747,20.0253306673578,26.6890621952066
27.6697231998059,21.6331635893947,27.2087061485615
28.0450309033506,24.1080127512104,21.3007303317209
18.2155146360415,26.6832126980337,20.8783316160962
20.1237500863493,21.3868952262756,26.4043073423686
16.8730367267942,22.952684110388,20.9608621017975
14.8419782095625,20.0976420075489,18.7869775323908
11.8134934979207,21.5463436865528,21.5684329880956
14.6221908865378,21.1045743366146,31.9738263330927
13.5060657232222,19.1097382202026,25.0891173582419
17.3258637102803,19.7963578919348,29.5748616027362
19.5376583498331,20.9593641450278,27.9887699108801
16.7266354377095,20.5632230091279,25.1738546306023
13.6081756006707,20.7509184579199,26.0517837584068
14.5338715311942,18.7562369352929,35.7011900817717
11.0860964117375,20.3069414709725,25.14018214586
12.6125012070408,20.091413187372,20.4712316126242
11.5868065067428,21.7800072084211,28.930138992543
11.3426659803831,19.4074816951901,25.616336917707
14.1139626424535,23.3531069708076,26.8626314486586
13.1681996415292,23.0830346098546,28.3136686394548
12.4657628503303,19.7988581664456,24.9113448023512
13.3641886935037,19.1527961195747,23.6081048007572
15.0723910231335,20.4441230990707,25.6623887245056
14.2961936092918,21.784833119285,27.4550318116908
12.7203649129153,19.7548072729521,23.5120631854473
11.971526684251,19.2079730707948,21.7334180445543
12.379708304226,21.2691169931796,23.224057619496
12.386118854928,21.2630098811523,20.090251532733
